344,267512,8666425,0,1
345,267586,8666370,0,1
346,267759,8666170,0,1
347,267730,8666193,0,1
348,267724,8666197,0,1
349,267677,8666234,0,1
350,267649,8666256,0,1
351,267641,8666262,0,1
352,267612,8666284,0,1
353,267212,8666056,0,1
354,267390,8666270,0,1
355,267505,8666417,0,1
356,267560,8666486,0,1
357,267565,8666492,0,1
358,266099,8665927,0,1
359,266101,8665921,0,1
360,266105,8665912,0,1
361,266116,8665894,0,1
362,266127,8665874,0,1
363,266133,8665864,0,1
364,266167,8665801,0,1
365,266180,8665777,0,1
366,266191,8665759,0,1
367,266198,8665749,0,1
368,266203,8665744,0,1
369,266217,8665732,0,1
370,266232,8665722,0,1
371,266241,8665718,0,1
372,266248,8665716,0,1
373,266266,8665715,0,1
374,266274,8665710,0,1
375,266279,8665701,0,1
376,267569,8667357,0,1
377,267559,8667355,0,1
378,267524,8667347,0,1
379,267441,8667328,0,1
380,267412,8667321,0,1
381,267392,8667316,0,1
382,267366,8667310,0,1
383,267303,8667296,0,1
384,267275,8667289,0,1
385,267245,8667282,0,1
386,267154,8667261,0,1
387,267135,8667257,0,1
388,267063,8667245,0,1
389,267056,8667246,0,1
390,267052,8667249,0,1
391,267037,8667277,0,1
392,267589,8667216,0,1
393,267582,8667214,0,1
394,267511,8667100,0,1
395,267491,8667068,0,1
396,267478,8667046,0,1
397,267458,8667013,0,1
398,267424,8666955,0,1
399,267422,8666948,0,1
400,267446,8666835,0,1
401,267447,8666820,0,1
402,269014,8666385,1,1
403,269024,8666400,1,1
404,269028,8666404,1,1
405,269048,8666427,1,1
406,269077,8666458,1,1
407,269093,8666474,1,1
408,269119,8666500,1,1
409,269123,8666505,1,1
410,269137,8666520,1,1
411,269156,8666536,1,1
412,269169,8666546,1,1
413,269178,8666551,1,1
414,269202,8666565,1,1
415,269213,8666570,1,1
416,269223,8666575,1,1
417,269242,8666580,1,1
418,269253,8666582,1,1
419,269291,8666589,1,1
420,269333,8666593,1,1
421,269397,8666598,1,1
422,267548,8665723,0,1
423,267558,8665668,0,1
424,267576,8665567,0,1
425,267603,8665428,0,1
426,267609,8665391,0,1
427,267614,8665360,0,1
428,267620,8665328,0,1
429,267640,8665213,0,1
430,267647,8665173,0,1
431,267661,8665102,0,1
432,267665,8665071,0,1
433,267668,8665057,0,1
434,267671,8665041,0,1
435,267673,8665029,0,1
436,268092,8665877,1,1
437,268091,8665865,1,1
438,267819,8665962,0,1
439,267821,8665948,0,1
440,267836,8665839,0,1
441,267748,8665775,0,1
442,267299,8665069,0,1
443,267352,8665059,0,1
444,267382,8665053,0,1
445,267430,8665044,0,1
446,267440,8665043,0,1
447,267499,8665031,0,1
448,267818,8665030,0,1
449,267827,8665038,0,1
450,267833,8665040,0,1
451,267912,8665055,0,1
452,267969,8665066,0,1
453,268019,8665075,0,1
454,268032,8665078,0,1
455,268478,8665516,1,1
456,268491,8665505,1,1
457,268497,8665503,1,1
458,268509,8665499,1,1
459,268552,8665484,1,1
460,268589,8665470,1,1
461,268624,8665457,1,1
462,268673,8665440,1,1
463,268739,8665416,1,1
464,268777,8665402,1,1
465,268817,8665388,1,1
466,268855,8665374,1,1
467,268861,8665372,1,1
468,268869,8665369,1,1
469,268915,8665351,1,1
470,268969,8665330,1,1
471,268978,8665327,1,1
472,268984,8665324,1,1
473,268995,8665320,1,1
474,269047,8665297,1,1
475,269065,8665288,1,1
476,269231,8665347,1,1
477,269224,8665334,1,1
478,269222,8665329,1,1
479,269218,8665324,1,1
480,269214,8665319,1,1
481,269208,8665316,1,1
482,269201,8665313,1,1
483,269146,8665303,1,1
484,269131,8665302,1,1
485,269116,8665302,1,1
486,269101,8665302,1,1
487,269093,8665302,1,1
488,268444,8665635,1,1
489,268479,8665731,1,1
490,268332,8665921,1,1
491,268321,8665892,1,1
492,268288,8665798,1,1
493,268254,8665703,1,1
494,268237,8665655,1,1
495,268221,8665609,1,1
496,268059,8665770,1,1
497,267944,8665815,1,1
498,267939,8665817,0,1
499,267940,8665853,1,1
500,268828,8664407,0,1
501,268830,8664413,0,1
502,268878,8664514,1,1
503,268882,8664523,1,1
504,269350,8665358,1,1
505,269348,8665363,1,1
506,269348,8665371,1,1
507,269349,8665379,1,1
508,269352,8665386,1,1
509,269356,8665393,1,1
510,269371,8665414,1,1
511,269398,8665450,1,1
512,266171,8665418,0,1
513,266165,8665416,0,1
514,266151,8665415,0,1
515,266106,8665422,0,1
516,266100,8665425,0,1
517,266095,8665428,0,1
518,266084,8665443,0,1
519,266079,8665447,0,1
520,266073,8665448,0,1
521,265988,8665437,0,1
522,265982,8665435,0,1
523,265979,8665431,0,1
524,265973,8665414,0,1
525,265971,8665408,0,1
526,265966,8665404,0,1
527,265909,8665383,0,1
528,265903,8665381,0,1
529,265896,8665383,0,1
530,266037,8665748,0,1
531,266088,8665804,0,1
532,266093,8665807,0,1
533,266098,8665809,0,1
534,266142,8665762,0,1
535,266143,8665749,0,1
536,266142,8665743,0,1
537,266142,8665735,0,1
538,266144,8665730,0,1
539,266633,8666347,0,1
540,266659,8666300,0,1
541,266677,8666270,0,1
542,266936,8666443,0,1
543,267027,8666557,0,1
544,267059,8666598,0,1
545,266845,8666328,0,1
546,266898,8666286,0,1
547,266904,8666282,0,1
548,266909,8666278,0,1
549,266974,8666226,0,1
550,266985,8666218,0,1
551,267058,8666160,0,1
552,267078,8666185,0,1
553,267395,8666595,0,1
554,267391,8666589,0,1
555,267240,8666388,0,1
556,267050,8666139,0,1
557,267050,8666128,0,1
558,267217,8665873,0,1
559,267230,8665742,0,1
560,267236,8665654,0,1
561,267315,8664947,0,1
562,267350,8664939,0,1
563,267380,8664934,0,1
564,267476,8664910,0,1
565,267558,8664892,0,1
566,267586,8664886,0,1
567,267617,8664880,0,1
568,267647,8664871,0,1
569,267680,8664858,0,1
570,267697,8664852,0,1
571,267709,8664828,0,1
572,267726,8664822,0,1
573,267746,8664819,0,1
574,267762,8664816,0,1
575,267783,8664813,0,1
576,267800,8664810,0,1
577,267821,8664806,0,1
578,267840,8664803,0,1
579,267843,8664795,0,1
580,267871,8664780,0,1
581,267908,8664766,0,1
582,268610,8664837,1,1
583,268638,8664915,1,1
584,268641,8664924,1,1
585,268643,8664929,1,1
586,268659,8664977,1,1
587,268664,8664991,1,1
588,268674,8665019,1,1
589,268691,8665066,1,1
590,268697,8665084,1,1
591,268699,8665090,1,1
592,268702,8665099,1,1
593,268684,8665196,1,1
594,268682,8665204,1,1
595,268481,8667915,1,1
596,268464,8667886,1,1
597,269516,8668084,1,1
598,269515,8668065,1,1
599,269515,8668025,1,1
600,269509,8667985,1,1
601,269506,8667959,1,1
602,269504,8667947,1,1
603,269499,8667908,1,1
604,269494,8667865,1,1
605,269099,8668028,1,1
606,269089,8668031,1,1
607,268985,8668070,1,1
608,268939,8668086,1,1
609,268891,8668104,1,1
610,268795,8668139,1,1
611,268699,8668174,1,1
612,268683,8668180,1,1
613,268630,8668200,1,1
614,268625,8668189,1,1
615,268658,8668177,1,1
616,268666,8668174,1,1
617,268694,8668164,1,1
618,268792,8668129,1,1
619,268888,8668095,1,1
620,268936,8668078,1,1
621,268982,8668061,1,1
622,269074,8668029,1,1
623,269087,8668024,1,1
624,269097,8668020,1,1
625,268748,8668213,1,1
626,268811,8668185,1,1
627,268908,8668151,1,1
628,268758,8668260,1,1
629,268705,8668191,1,1
630,268810,8668242,1,1
631,268972,8668179,1,1
632,268829,8668235,1,1
633,268775,8668081,1,1
634,268756,8668030,1,1
635,268752,8668017,1,1
636,268677,8668117,1,1
637,268660,8668065,1,1
638,268870,8668046,1,1
639,268964,8668012,1,1
640,269056,8667977,1,1
641,269019,8668164,1,1
642,269001,8668114,1,1
643,268946,8667961,1,1
644,268925,8668197,1,1
645,268852,8667996,1,1
646,268847,8667983,1,1
647,269101,8668079,1,1
648,269114,8668131,1,1
649,269063,8667927,1,1
650,269061,8667919,1,1
651,269058,8667908,1,1
652,269096,8668011,1,1
653,269131,8668007,1,1
654,269172,8668001,1,1
655,269210,8667997,1,1
656,269249,8667992,1,1
657,269288,8667987,1,1
658,269386,8667974,1,1
659,269425,8667969,1,1
660,269466,8667964,1,1
661,269401,8668095,1,1
662,269394,8668051,1,1
663,269390,8668014,1,1
664,269379,8667927,1,1
665,269374,8667881,1,1
666,269188,8668123,1,1
667,269181,8668083,1,1
668,269175,8668043,1,1
669,269160,8667907,1,1
670,269148,8668128,1,1
671,269119,8667912,1,1
672,269440,8668088,1,1
673,269416,8667875,1,1
674,269415,8667864,1,1
675,269479,8668084,1,1
676,269455,8667870,1,1
677,269296,8668063,1,1
678,269303,8668106,1,1
679,269293,8668028,1,1
680,269281,8667939,1,1
681,269276,8667893,1,1
682,269199,8667902,1,1
683,269237,8667898,1,1
684,269627,8667972,1,1
685,269634,8667891,1,1
686,268633,8668291,1,1
687,268601,8668225,1,1
688,268573,8668163,1,1
689,268634,8668207,1,1
690,268572,8668240,1,1
691,268544,8668254,1,1
692,268497,8668279,1,1
693,268455,8668302,1,1
694,268447,8668306,1,1
695,269057,8667901,1,1
696,269055,8667891,1,1
697,269049,8667865,1,1
698,269034,8667812,1,1
699,269029,8667797,1,1
700,269018,8667761,1,1
701,269016,8667754,1,1
702,268998,8667699,1,1
703,268983,8667657,1,1
704,268976,8667630,1,1
705,269640,8667749,1,1
706,269555,8667759,1,1
707,269536,8667763,1,1
708,269520,8667766,1,1
709,269482,8667773,1,1
710,269444,8667780,1,1
711,269422,8667783,1,1
712,269403,8667785,1,1
713,269386,8667789,1,1
714,269190,8667850,1,1
715,269079,8667885,1,1
716,269066,8667889,1,1
717,269654,8667704,1,1
718,269642,8667706,1,1
719,269592,8667714,1,1
720,269528,8667723,1,1
721,269461,8667735,1,1
722,269416,8667742,1,1
723,269491,8667855,1,1
724,269412,8667721,1,1
725,269173,8667800,1,1
726,269055,8667840,1,1
727,269043,8667793,1,1
728,269078,8667781,1,1
729,269115,8667770,1,1
730,269158,8667756,1,1
731,269206,8667740,1,1
732,269241,8667726,1,1
733,269403,8667673,1,1
734,269009,8667696,1,1
735,269127,8667657,1,1
736,269174,8667640,1,1
737,269386,8667572,1,1
738,269197,8667891,1,1
739,269114,8667619,1,1
740,269396,8667624,1,1
741,269388,8667587,1,1
742,269382,8667546,1,1
743,269648,8667580,1,1
744,269604,8667588,1,1
745,269507,8667605,1,1
746,269440,8667616,1,1
747,269522,8667698,1,1
748,269520,8667682,1,1
749,269514,8667646,1,1
750,269511,8667630,1,1
751,269500,8667566,1,1
752,269494,8667526,1,1
753,269650,8667538,1,1
754,269607,8667546,1,1
755,269007,8667864,1,1
756,268974,8667864,1,1
757,268954,8667863,1,1
758,268925,8667862,1,1
759,268838,8667860,1,1
760,268823,8667860,1,1
761,268793,8667859,1,1
762,268723,8667858,1,1
763,268620,8667855,1,1
764,268619,8667907,1,1
765,268723,8667909,1,1
766,268822,8667910,1,1
767,268925,8667912,1,1
768,268530,8668004,1,1
769,268541,8668004,1,1
770,268619,8668006,1,1
771,268723,8668009,1,1
772,268526,8667997,1,1
773,268535,8667994,1,1
774,268538,8667955,1,1
775,268540,8667919,1,1
776,268543,8667803,1,1
777,268546,8667699,1,1
778,268955,8667812,1,1
779,268917,8667810,1,1
780,268878,8667809,1,1
781,268840,8667808,1,1
782,268493,8667802,1,1
783,268580,8667804,1,1
784,268620,8667805,1,1
785,268667,8667806,1,1
786,268708,8667807,1,1
787,268725,8667807,1,1
788,268748,8667808,1,1
789,268795,8667809,1,1
790,268797,8667704,1,1
791,268726,8668026,1,1
792,268724,8667958,1,1
793,268618,8668065,1,1
794,268619,8667957,1,1
795,268619,8667920,1,1
796,268619,8667881,1,1
797,268620,8667841,1,1
798,268668,8667702,1,1
799,268710,8667743,1,1
800,268751,8667743,1,1
801,268925,8667955,1,1
802,268973,8667937,1,1
803,269005,8667926,1,1
804,268918,8667759,1,1
805,268919,8667707,1,1
806,268577,8667841,1,1
807,269722,8666711,1,1
808,269709,8666710,1,1
809,269576,8666698,1,1
810,269434,8666682,1,1
811,269427,8666778,1,1
812,269388,8666774,1,1
813,269316,8666768,1,1
814,269282,8666765,1,1
815,269212,8666759,1,1
816,269187,8666757,1,1
817,269180,8666756,1,1
818,269153,8666752,1,1
819,269117,8666749,1,1
820,269086,8666746,1,1
821,269054,8666743,1,1
822,269034,8666740,1,1
823,269018,8666736,1,1
824,268683,8666769,1,1
825,268725,8666738,1,1
826,268793,8666680,1,1
827,269730,8666631,1,1
828,269734,8666578,1,1
829,269740,8666510,1,1
830,269753,8666380,1,1
831,269759,8666312,1,1
832,269758,8666300,1,1
833,269754,8666291,1,1
834,269748,8666281,1,1
835,269739,8666272,1,1
836,269728,8666264,1,1
837,269713,8666259,1,1
838,269651,8666246,1,1
839,269604,8666236,1,1
840,269574,8666230,1,1
841,269572,8666222,1,1
842,269447,8666483,1,1
843,269456,8666484,1,1
844,269489,8666487,1,1
845,269500,8666488,1,1
846,269529,8666491,1,1
847,269562,8666494,1,1
848,269576,8666496,1,1
849,269614,8666500,1,1
850,269627,8666501,1,1
851,269684,8666505,1,1
852,269732,8666509,1,1
853,269581,8666434,1,1
854,269583,8666414,1,1
855,269587,8666374,1,1
856,269593,8666326,1,1
857,269600,8666268,1,1
858,269602,8666250,1,1
859,269455,8666384,1,1
860,269538,8666392,1,1
861,269550,8666393,1,1
862,269461,8666313,1,1
863,269546,8666321,1,1
864,269558,8666322,1,1
865,269458,8666347,1,1
866,269542,8666356,1,1
867,269245,8666508,1,1
868,269296,8666512,1,1
869,269338,8666516,1,1
870,269404,8666523,1,1
871,269444,8666524,1,1
872,269290,8666602,1,1
873,269291,8666581,1,1
874,269245,8666516,1,1
875,269243,8666545,1,1
876,267385,8668772,0,1
877,267667,8668696,0,1
878,267709,8668684,0,1
879,267777,8668664,0,1
880,267813,8668643,0,1
881,267949,8668116,0,1
882,267949,8668105,0,1
883,267947,8668098,0,1
884,267944,8668092,0,1
885,267941,8668088,0,1
886,267937,8668085,0,1
887,266282,8668233,0,1
888,266292,8668212,0,1
889,266296,8668204,0,1
890,266306,8668209,0,1
891,266355,8668235,0,1
892,266381,8668248,0,1
893,266701,8668416,0,1
894,266742,8668437,0,1
895,266762,8668447,0,1
896,266848,8668486,0,1
897,266893,8668507,0,1
898,266984,8668526,0,1
899,267050,8668540,0,1
900,267212,8668576,0,1
901,267296,8668594,0,1
902,267419,8668621,0,1
903,268439,8667939,1,1
904,268241,8667973,1,1
905,268235,8667998,1,1
906,268201,8668137,1,1
907,267236,8668458,0,1
908,267244,8668411,0,1
909,267258,8668340,0,1
910,267127,8668387,0,1
911,267063,8668376,0,1
912,267239,8668705,0,1
913,267216,8668677,0,1
914,267166,8668666,0,1
915,267087,8668649,0,1
916,267045,8668640,0,1
917,266856,8668599,0,1
918,266795,8668583,0,1
919,266742,8668571,0,1
920,266729,8668568,0,1
921,266570,8668532,0,1
922,266546,8668527,0,1
923,266420,8668499,0,1
924,266405,8668500,0,1
925,266391,8668506,0,1
926,266381,8668514,0,1
927,266371,8668528,0,1
928,266359,8668583,0,1
929,266351,8668620,0,1
930,266346,8668643,0,1
931,266302,8668841,0,1
932,266303,8668881,0,1
933,266320,8668918,0,1
934,266334,8668941,0,1
935,266365,8668964,0,1
936,266400,8668980,0,1
937,266438,8668993,0,1
938,266480,8669001,0,1
939,266510,8669000,0,1
940,266549,8668991,0,1
941,266667,8668961,0,1
942,266744,8668940,0,1
943,266753,8668938,0,1
944,266805,8668924,0,1
945,266931,8668891,0,1
946,267163,8668831,0,1
947,267189,8668821,0,1
948,267207,8668807,0,1
949,267217,8668793,0,1
950,267226,8668775,0,1
951,267236,8668733,0,1
952,268361,8668590,1,1
953,268333,8668586,1,1
954,268313,8668586,1,1
955,268300,8668588,1,1
956,268056,8668677,1,1
957,267874,8668743,0,1
958,267711,8668792,0,1
959,267534,8668841,0,1
960,267403,8668877,0,1
961,267285,8668912,0,1
962,267273,8668916,0,1
963,266924,8669025,1,1
964,267493,8669740,1,1
965,267405,8669400,1,1
966,267359,8669231,1,1
967,267336,8669145,1,1
968,267316,8669069,1,1
969,267278,8668931,0,1
970,267268,8668906,0,1
971,267265,8668895,0,1
972,268076,8669473,1,1
973,267968,8669079,1,1
974,268153,8669028,1,1
975,268148,8669010,1,1
976,268143,8668991,1,1
977,268137,8668970,1,1
978,268123,8668917,1,1
979,269436,8666650,1,1
980,269361,8666646,1,1
981,269327,8666643,1,1
982,269292,8666640,1,1
983,269263,8666635,1,1
984,269238,8666629,1,1
985,269224,8666624,1,1
986,269208,8666618,1,1
987,269195,8666612,1,1
988,269176,8666604,1,1
989,269147,8666591,1,1
990,269121,8666571,1,1
991,269092,8666544,1,1
992,269078,8666531,1,1
993,268861,8666675,1,1
994,268928,8666637,1,1
995,268941,8666629,1,1
996,268982,8666606,1,1
997,269005,8666589,1,1
998,269053,8666551,1,1
999,269069,8666539,1,1
1000,269090,8666490,1,1
1001,268625,8666713,1,1
1002,268639,8666721,1,1
1003,269003,8666676,1,1
1004,269021,8666693,1,1
1005,269032,8666701,1,1
1006,269047,8666707,1,1
1007,269070,8666711,1,1
1008,269089,8666713,1,1
1009,269121,8666715,1,1
1010,269156,8666718,1,1
1011,269285,8666730,1,1
1012,269093,8666678,1,1
1013,269122,8666612,1,1
1014,269208,8666581,1,1
1015,269253,8666727,1,1
1016,269256,8666698,1,1
1017,269357,8666677,1,1
1018,269398,8666679,1,1
1019,269392,8666739,1,1
1020,269181,8666644,1,1
1021,269151,8666627,1,1
1022,269105,8666600,1,1
1023,269094,8666592,1,1
1024,269080,8666577,1,1
1025,269063,8666560,1,1
1026,268886,8666711,1,1
1027,268916,8666691,1,1
1028,268952,8666667,1,1
1029,268979,8666650,1,1
1030,269038,8666609,1,1
1031,268974,8666695,1,1
1032,269032,8666659,1,1
1033,269066,8666677,1,1
1034,269056,8666675,1,1
1035,269049,8666673,1,1
1036,269042,8666669,1,1
1037,269037,8666664,1,1
1038,268750,8666801,1,1
1039,268752,8666788,1,1
1040,268759,8666778,1,1
1041,268842,8666710,1,1
1042,268809,8666807,1,1
1043,268824,8666793,1,1
1044,268841,8666780,1,1
1045,268871,8666756,1,1
1046,268875,8666752,1,1
1047,268903,8666734,1,1
1048,268757,8666645,1,1
1049,268766,8666655,1,1
1050,268785,8666674,1,1
1051,268819,8666689,1,1
1052,268831,8666698,1,1
1053,268785,8666622,1,1
1054,268813,8666640,1,1
1055,269109,8666847,1,1
1056,269141,8666850,1,1
1057,269173,8666853,1,1
1058,269204,8666856,1,1
1059,269206,8666826,1,1
1060,269209,8666790,1,1
1061,269280,8666798,1,1
1062,269307,8666836,1,1
1063,269277,8666833,1,1
1064,269000,8666837,1,1
1065,269004,8666807,1,1
1066,269011,8666774,1,1
1067,268681,8666505,1,1
1068,268678,8666525,1,1
1069,268677,8666535,1,1
1070,268672,8666569,1,1
