30,0,0,0,0,0,0,0,0,0,0,272989.223823,213371.813799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70725,32681,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,310264.404613,298402.249808,236501.494434,295565.419577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107148,33711,28346,29957,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,605385.286470,747807.073650,686810.352886,605260.619959,779987.366187,0.000000,0.000000,0.000000,0.000000,0.000000,25809,74748,25947,27085,104811,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,529229.650107,522786.804561,673596.410149,671906.684758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29692,31152,95430,78523,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,470870.722220,617215.260884,598326.070545,477333.028370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27645,59772,91193,29150,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,415533.826078,529543.795143,534691.395719,419445.176696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25030,41890,83848,26005,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,388152.510626,478676.484087,468457.328773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26865,32206,66398,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,362118.674162,424617.956519,431944.336949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25144,42464,44604,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,349311.296237,409168.627139,390233.005434,384208.364210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23066,70289,32780,24572,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0,0,307565.464613,395966.403934,360709.629393,362624.147185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29973,127953,41484,28736,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,0,272789.166680,313184.687536,339121.539402,338726.318367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31399,29645,113085,65919,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,239103.966939,305763.237482,305898.624902,244105.806853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30935,45625,122741,30667,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,210056.887340,271558.176490,266916.537085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28707,77398,36975,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,207057.706965,233580.152917,242332.451779,218883.985742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20029,22717,60324,19732,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,190159.379425,213408.122210,231582.230376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21720,25833,53077,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,306185.701616,237023.536630,240303.999503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133269,24622,31360,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0,0,271437.862697,265692.184710,271202.227661,352421.241890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37127,37912,37549,207227,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0,0,259925.739823,253077.678749,210003.429135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82218,42996,30825,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,300179.320354,232843.470435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103712,41711,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0,0,0,343080.263305,302404.763257,262464.994997,267428.655362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,208441,36959,38763,37181,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,382232.191433,303299.408374,301682.694177,389366.915351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,203582,38995,42442,74663,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0,0,0,445923.262615,332696.159376,342401.595702,431759.650420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,177692,41318,45225,117738,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,470617.939353,388380.275477,387680.438372,501861.599499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51315,44099,47875,239539,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,411722.706814,449297.650725,533317.773142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50104,51956,225494,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0,0,0,468909.898464,520500.598253,582443.689548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41063,40730,138526,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,454217.367510,509068.081166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35778,71240,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,512126.165192,402417.738062,467809.740444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113891,36283,39428,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,450834.082824,446949.370654,582856.509572,446515.209010,442940.258122,0.000000,0.000000,0.000000,0.000000,0.000000,46925,47014,336976,48678,47708,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,405103.706978,545921.362330,406204.685793,410674.704668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69993,456512,65042,66724,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,354889.121933,477085.782502,344666.387690,351532.389993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40781,329239,42637,43348,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,347347.595238,277723.279915,270888.347072,339887.899664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132120,32527,31542,62342,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,382943.439041,383725.814888,310803.049993,308571.537216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68441,232072,44773,45099,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0,0,0,455479.634558,336455.734030,345515.348735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,169254,40909,42245,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,393527.830061,392548.676150,500481.421798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70344,64935,354169,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,606621.335309,768353.279953,603464.856400,683417.425669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62483,456456,70804,68981,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,514476.643932,534626.125254,689904.624670,595751.510583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49743,54255,321229,52701,0,0,0,0,0,0
66,0,0,0,0,0,0,0,0,0,0,451086.672649,450209.448363,585623.261374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54092,51571,235583,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0,0,0,0,396062.435878,457761.326335,496262.499975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40485,43095,188321,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0,0,0,349912.323935,402759.363280,448587.044831,402275.090955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31010,33172,161440,32772,0,0,0,0,0,0
69,0,0,0,0,0,0,0,0,0,0,304109.619667,403106.792993,311353.849747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37742,147415,38327,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0,0,466109.027519,595157.577869,528218.339770,465399.698004,609091.263527,465449.018001,0.000000,0.000000,0.000000,0.000000,15768,46038,16041,16045,62194,15687,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0,522327.515793,468705.326709,509015.249396,515610.581056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18628,15558,42817,19096,0,0,0,0,0,0
72,0,0,0,0,0,0,0,0,0,0,521745.641192,461222.584793,465909.538484,595144.473923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23267,21913,22360,89819,0,0,0,0,0,0
73,0,0,0,0,0,0,0,0,0,0,582432.397302,544881.873781,528682.547052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73863,41054,28320,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0,0,0,0,502373.094553,522120.778598,503964.179720,662186.770738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56882,57963,55222,339595,0,0,0,0,0,0
75,0,0,0,0,0,0,0,0,0,0,453940.965416,567137.455892,560951.589052,449347.429743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60478,204646,218539,57828,0,0,0,0,0,0
76,0,0,0,0,0,0,0,0,0,0,390480.069879,521116.213058,451958.716141,453133.791151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34014,156452,32369,32589,0,0,0,0,0,0
77,0,0,0,0,0,0,0,0,0,0,345633.476049,450643.579002,390646.478233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34759,123034,33734,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0,0,0,0,309522.475617,396612.811322,346621.147725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31075,94218,30841,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0,0,0,0,297767.296122,346337.375164,338421.757473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24581,62251,26949,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0,0,0,262022.537343,336958.300367,305123.837554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27121,73844,29087,0,0,0,0,0,0,0
81,0,0,0,0,0,0,0,0,0,0,278475.128077,259019.161575,300916.297728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22964,21637,55160,0,0,0,0,0,0,0
82,0,0,0,0,0,0,0,0,0,0,265754.841072,316450.661963,263194.555501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22975,53363,23889,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0,0,0,0,311381.873290,276797.991131,279721.858511,240157.376962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84441,37846,30050,25771,0,0,0,0,0,0
84,0,0,0,0,0,0,0,0,0,0,262981.276552,265908.058725,362803.380357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50086,52861,217522,0,0,0,0,0,0,0
85,0,0,0,0,0,0,0,0,0,0,541765.202972,443599.308998,558399.618759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,183734,53793,180851,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0,0,0,0,614011.173476,498292.017569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,222961,74639,0,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0,0,0,0,666829.890478,523195.669225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,234257,78167,0,0,0,0,0,0,0,0
88,0,0,0,0,0,0,0,0,0,0,409131.595581,457625.546532,401918.282793,527121.285821,416500.891998,396394.542938,0.000000,0.000000,0.000000,0.000000,13244,13692,14215,80364,13370,13137,0,0,0,0
89,0,0,0,0,0,0,0,0,0,0,396375.610775,452483.622946,405718.227104,464408.342046,405006.733190,355699.360804,0.000000,0.000000,0.000000,0.000000,14984,16662,14562,85879,14097,14583,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,52077.589727,70520.108113,53506.275218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60999,243065,62587,0,0,0,0,0,0,0
91,0,0,0,0,0,0,0,0,0,0,47146.612742,61028.975702,47418.482793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43267,133319,41060,0,0,0,0,0,0,0
92,0,0,0,0,0,0,0,0,0,0,524012.957032,543365.908876,416032.164109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47075,125438,36628,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0,0,465394.734658,474479.335453,585032.866451,605741.026628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32768,32523,72067,119847,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0,0,474284.664151,416744.163714,444416.390931,535064.660066,467374.064073,394755.467139,0.000000,0.000000,0.000000,0.000000,12239,13196,12739,67964,12487,12661,0,0,0,0
95,0,0,0,0,0,0,0,0,0,0,541656.838086,467988.963352,449075.170288,503506.771930,520315.812761,412294.841337,0.000000,0.000000,0.000000,0.000000,30292,12614,11607,14782,42184,11599,0,0,0,0
96,0,0,0,0,0,0,0,0,0,0,604328.432688,601597.773406,526896.831639,527319.204747,689595.320092,529797.622890,0.000000,0.000000,0.000000,0.000000,18718,19820,19176,20361,129860,18713,0,0,0,0
97,0,0,0,0,0,0,0,0,0,0,682107.197683,600530.574248,521167.391174,594200.175616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83740,18477,19756,18246,0,0,0,0,0,0
98,0,0,0,0,0,0,0,0,0,0,899904.790605,773905.766965,684730.829497,693983.448737,793082.814939,694749.230584,0.000000,0.000000,0.000000,0.000000,207278,26147,24034,25826,22969,23216,0,0,0,0
99,0,0,0,0,0,0,0,0,0,0,1000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1358956,0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,237602.089414,233085.625573,213355.466151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49466,28863,23323,0,0,0,0,0,0,0
101,0,0,0,0,0,0,0,0,0,0,212197.752769,274376.420583,211356.352129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31915,99457,31779,0,0,0,0,0,0,0
102,0,0,0,0,0,0,0,0,0,0,239124.038029,238172.997518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36840,54341,0,0,0,0,0,0,0,0
103,0,0,0,0,0,0,0,0,0,0,267835.705361,213262.782060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65005,31680,0,0,0,0,0,0,0,0
104,0,0,0,0,0,0,0,0,0,0,308159.910154,237756.708138,231803.056209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107490,31969,32114,0,0,0,0,0,0,0
105,0,0,0,0,0,0,0,0,0,0,393743.915570,299229.242849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101126,44518,0,0,0,0,0,0,0,0
106,0,0,0,0,0,0,0,0,0,0,452599.308320,348686.601719,342571.386684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,183471,49759,49664,0,0,0,0,0,0,0
107,0,0,0,0,0,0,0,0,0,0,526463.250924,394755.513195,459178.464351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,214324,53896,53850,0,0,0,0,0,0,0
108,0,0,0,0,0,0,0,0,0,0,166324.452066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77208,0,0,0,0,0,0,0,0,0
109,0,0,0,0,0,0,0,0,0,0,145486.533707,148817.011213,194584.716132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50053,49398,196225,0,0,0,0,0,0,0
110,0,0,0,0,0,0,0,0,0,0,299053.495012,272829.666615,227183.282912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125377,38637,32149,0,0,0,0,0,0,0
111,0,0,0,0,0,0,0,0,0,0,338080.946551,301984.728238,258983.533991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,151727,37573,40024,0,0,0,0,0,0,0
112,0,0,0,0,0,0,0,0,0,0,659367.139630,693354.823490,522279.539450,527719.347484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,145040,105506,39838,41609,0,0,0,0,0,0
113,0,0,0,0,0,0,0,0,0,0,600408.509445,588588.465222,772154.321416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58441,58068,254846,0,0,0,0,0,0,0
114,0,0,0,0,0,0,0,0,0,0,122518.042654,159864.414706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50764,124481,0,0,0,0,0,0,0,0
115,0,0,0,0,0,0,0,0,0,0,112815.166536,140322.056044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45156,98626,0,0,0,0,0,0,0,0
116,0,0,0,0,0,0,0,0,0,0,125605.299075,122838.256328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60435,65264,0,0,0,0,0,0,0,0
117,0,0,0,0,0,0,0,0,0,0,109690.524064,144640.919934,112732.757369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54421,224646,53685,0,0,0,0,0,0,0
118,0,0,0,0,0,0,0,0,0,0,400822.106168,392829.448928,344951.434628,306456.671919,363562.758292,305689.420122,0.000000,0.000000,0.000000,0.000000,78430,78621,20129,19719,19314,18982,0,0,0,0
119,0,0,0,0,0,0,0,0,0,0,396951.331273,356096.276438,355218.587722,458843.290650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33829,34281,33484,167715,0,0,0,0,0,0
120,0,0,0,0,0,0,0,0,0,0,385461.524000,467976.894263,406615.493822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28140,81672,27968,0,0,0,0,0,0,0
121,0,0,0,0,0,0,0,0,0,0,339551.921646,338035.999931,405103.915112,449211.833247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44960,44754,49910,297053,0,0,0,0,0,0
122,0,0,0,0,0,0,0,0,0,0,309032.540847,378326.273945,398394.284469,302684.956928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37662,114699,131440,37479,0,0,0,0,0,0
123,0,0,0,0,0,0,0,0,0,0,277907.593743,334262.529006,343996.716156,270896.935950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33651,140866,53460,32937,0,0,0,0,0,0
124,0,0,0,0,0,0,0,0,0,0,297412.777456,307651.060352,311140.672165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26992,51404,55277,0,0,0,0,0,0,0
125,0,0,0,0,0,0,0,0,0,0,332560.951908,273316.783142,253046.075322,278169.341338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,239656,48266,46127,45507,0,0,0,0,0,0
126,0,0,0,0,0,0,0,0,0,0,697283.921311,796856.422208,613254.059323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41975,163415,39672,0,0,0,0,0,0,0
127,0,0,0,0,0,0,0,0,0,0,597181.305065,566879.302030,710652.037097,750326.025361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,75155,66169,77744,502669,0,0,0,0,0,0
128,0,0,0,0,0,0,0,0,0,0,516823.274110,676267.860515,515178.486394,505516.836715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68505,456827,62145,70338,0,0,0,0,0,0
129,0,0,0,0,0,0,0,0,0,0,292463.257411,266439.533881,244621.714502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51816,20492,20090,0,0,0,0,0,0,0
130,0,0,0,0,0,0,0,0,0,0,343769.046994,261922.052918,275899.263073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81021,25548,25423,0,0,0,0,0,0,0
131,0,0,0,0,0,0,0,0,0,0,388293.444640,309859.241643,293108.743819,299734.930639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,152907,29507,30518,29907,0,0,0,0,0,0
132,0,0,0,0,0,0,0,0,0,0,350999.571565,352337.094598,340541.651550,441993.575833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32576,31912,33477,180601,0,0,0,0,0,0
133,0,0,0,0,0,0,0,0,0,0,307478.802763,387393.610886,397221.839206,306687.649424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31860,163043,36092,31980,0,0,0,0,0,0
134,0,0,0,0,0,0,0,0,0,0,275880.101897,283475.198695,346160.545439,349581.672110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24399,23919,52395,71059,0,0,0,0,0,0
135,0,0,0,0,0,0,0,0,0,0,60874.454781,82355.483826,60431.419686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83256,364568,80638,0,0,0,0,0,0,0
136,0,0,0,0,0,0,0,0,0,0,53377.594425,71097.429436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68947,163589,0,0,0,0,0,0,0,0
137,0,0,0,0,0,0,0,0,0,0,47911.552204,60997.626499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59211,125075,0,0,0,0,0,0,0,0
138,0,0,0,0,0,0,0,0,0,0,47489.680004,53301.255052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47063,87843,0,0,0,0,0,0,0,0
139,0,0,0,0,0,0,0,0,0,0,52666.369249,48201.324685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65951,48064,0,0,0,0,0,0,0,0
140,0,0,0,0,0,0,0,0,0,0,47423.010732,53329.290489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43526,69862,0,0,0,0,0,0,0,0
141,0,0,0,0,0,0,0,0,0,0,52588.694458,46929.026815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70186,43969,0,0,0,0,0,0,0,0
