18,0,0,0,0,0,0,0,0,0,0,51178.853706,41926.105184,42586.438685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,985,522,457,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,59324.822396,49816.306906,40965.793815,49830.555652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1544,523,395,433,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,51285.193888,51769.432333,68890.850360,42707.224273,47034.545559,40538.319865,0.000000,0.000000,0.000000,0.000000,456,238,1771,246,239,235,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,59827.343902,57582.267678,76555.517545,51843.444014,45072.520897,44215.161939,0.000000,0.000000,0.000000,0.000000,353,211,1353,200,196,238,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,68808.169437,78550.393950,64042.721011,58021.016289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,343,1744,362,369,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,80158.361701,62594.384028,54216.361304,49765.965404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1047,216,265,224,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,51286.982965,43821.194550,42116.651743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,842,781,400,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,58528.713327,48758.439146,41961.938181,47108.233580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1546,351,327,323,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,66202.567808,58616.019995,48578.738609,56255.191653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1809,648,389,339,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,72216.032440,63851.699562,76919.240363,50986.377959,60117.134882,44479.976146,0.000000,0.000000,0.000000,0.000000,279,198,1251,210,238,214,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,71597.120115,72753.439270,89977.065682,52856.902524,56510.607581,53928.298420,0.000000,0.000000,0.000000,0.000000,222,222,1174,232,224,211,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,89984.000000,74185.403057,62967.110271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,963,298,261,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,52085.336803,43188.518972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1239,562,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,59277.558357,43606.881992,48477.774279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1325,351,352,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,68633.070590,49184.093308,55118.170139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1311,313,323,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,78524.911334,58305.371062,64508.135456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1162,316,293,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,89984.000000,56727.409556,72016.582543,59110.443356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1126,234,238,223,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,100000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6617,0,0,0,0,0,0,0,0,0
16,1,0,0,0,0,0,0,0,0,0,10393.810934,8723.334762,48283.295107,1183.916014,1508.497048,338.818701,0.000000,0.000000,0.000000,0.000000,17,16,107,20,17,17,0,0,0,0
17,0,1,0,0,0,0,0,0,0,0,561.714616,160.620119,606.216331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12,7,8,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,8766.088939,1719.442879,907.809748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27,84,34,0,0,0,0,0,0,0
6,0,0,1,0,0,0,0,0,0,0,1497.746185,5185.109249,972.476325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23,42,24,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0,0,1017.071217,766.355482,824.446237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33,32,35,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,613.516998,910.259733,588.751288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42,41,36,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,0,1.687464,-11.992907,139.197610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28,22,24,0,0,0,0,0,0,0
10,0,0,0,1,0,0,0,0,0,0,8179.460907,3175.500961,22462.337742,701.414399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28,26,79,33,0,0,0,0,0,0
4,0,1,0,0,0,0,0,0,0,0,23985.454054,11170.264836,2126.162035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36,27,19,0,0,0,0,0,0,0
23,0,0,1,0,0,0,0,0,0,0,60094.676258,13924.887105,14901.528625,3989.281387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53,28,29,24,0,0,0,0,0,0
17,1,0,0,0,0,0,0,0,0,0,68500.883203,56089.036437,47467.180516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,804,121,138,0,0,0,0,0,0,0
25,0,0,1,0,0,0,0,0,0,0,8256.092382,22568.543023,1374.873505,4567.927904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22,61,22,17,0,0,0,0,0,0
24,1,0,0,0,0,0,0,0,0,0,1196.776580,5337.123577,1912.170540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,11,6,0,0,0,0,0,0,0
3,0,0,1,0,0,0,0,0,0,0,2943.894998,1545.998794,1389.667249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41,31,58,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0,412.408007,1580.017183,-2.040070,218.705609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13,33,13,14,0,0,0,0,0,0
30,0,1,0,0,0,0,0,0,0,0,10881.798511,5062.583446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118,54,0,0,0,0,0,0,0,0
11,0,0,1,0,0,0,0,0,0,0,37433.572776,9744.934935,11908.191009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,79,48,58,0,0,0,0,0,0,0
19,0,0,1,0,0,0,0,0,0,0,10265.406664,5717.315829,1454.078895,5879.863295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42,27,25,30,0,0,0,0,0,0
24,0,1,0,0,0,0,0,0,0,0,10311.685330,5443.095220,5015.028506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111,37,59,0,0,0,0,0,0,0
32,0,1,0,0,0,0,0,0,0,0,56282.366225,19986.639173,16982.572658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,181,37,38,0,0,0,0,0,0,0
13,0,1,0,0,0,0,0,0,0,0,1473.270151,264.955876,5258.660381,11560.976277,3549.673391,0.000000,0.000000,0.000000,0.000000,0.000000,13,9,17,63,18,0,0,0,0,0
19,0,0,0,1,0,0,0,0,0,0,22942.697646,1693.004284,249.788551,1327.537618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27,15,12,55,0,0,0,0,0,0
18,1,0,0,0,0,0,0,0,0,0,92.529626,2008.375337,95.695309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,21,10,0,0,0,0,0,0,0
7,0,0,0,1,0,0,0,0,0,0,7620.539600,2153.534170,2357.773286,1332.719309,1869.809039,631.118227,0.000000,0.000000,0.000000,0.000000,16,11,16,15,14,18,0,0,0,0
9,1,0,0,0,0,0,0,0,0,0,952.525313,23282.187180,3944.913103,2322.893576,206.948439,1575.833490,0.000000,0.000000,0.000000,0.000000,12,22,6,6,5,3,0,0,0,0
10,0,0,1,0,0,0,0,0,0,0,2220.040212,37037.052993,1085.334400,4482.083005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,51,6,4,0,0,0,0,0,0
6,1,0,1,0,0,0,0,0,0,0,401.267568,836.247112,2646.008652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41,33,15,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,6042.636345,2783.484726,1504.708787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44,19,23,0,0,0,0,0,0,0
5,0,1,0,0,0,0,0,0,0,0,15205.875595,2008.788897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34,43,0,0,0,0,0,0,0,0
31,0,1,0,0,0,0,0,0,0,0,27764.059382,10943.114613,5218.990457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59,107,37,0,0,0,0,0,0,0
30,1,1,0,0,0,0,0,0,0,0,7712.565948,4831.184154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6647,6297,0,0,0,0,0,0,0,0
5,1,1,0,0,0,0,0,0,0,0,5393.023879,4015.254259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6079,5761,0,0,0,0,0,0,0,0
25,1,0,0,0,0,0,0,0,0,0,8730.446771,3227.729744,27954.747104,8621.742609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,11,56,11,0,0,0,0,0,0
26,0,0,1,0,0,0,0,0,0,0,8758.009833,32737.282199,8784.410474,9828.357161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32,101,33,49,0,0,0,0,0,0
10,0,1,0,0,0,0,0,0,0,0,47983.925765,34358.367741,19665.180962,19113.912370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,188,35,40,33,0,0,0,0,0,0
6,1,0,0,0,0,0,0,0,0,0,842.860818,908.609909,5562.373407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23,27,25,0,0,0,0,0,0,0
16,0,0,0,0,1,0,0,0,0,0,0.500000,0.500000,5373.037458,80.188176,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,1,1,4,3,1,1,0,0,0,0
0,0,1,1,0,0,0,0,0,0,0,467.142670,1008.067447,989.892316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11,17,16,0,0,0,0,0,0,0
7,0,0,0,1,0,1,0,0,0,0,-3.547290,-3.549639,129.113891,45.840044,681.067049,179.819674,0.000000,0.000000,0.000000,0.000000,6,6,13,9,11,10,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,802.613207,909.039595,753.129000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46,51,52,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,-8.192538,0.500000,-2.787506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,1,4,0,0,0,0,0,0,0
13,0,1,1,0,0,0,0,0,0,0,0.500000,0.500000,271.667903,0.500000,-0.302500,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,2,1,2,0,0,0,0,0
7,0,0,0,0,0,1,0,0,0,0,-0.919056,-2.547594,-6.803806,-6.879570,154.541627,127.592545,0.000000,0.000000,0.000000,0.000000,5,5,8,10,7,8,0,0,0,0
14,0,0,1,0,0,0,0,0,0,0,44912.483555,54010.805566,46959.195956,38115.821164,37516.403019,33906.917465,0.000000,0.000000,0.000000,0.000000,370,130,915,100,102,93,0,0,0,0
21,0,0,0,0,0,1,0,0,0,0,15574.581873,12985.871011,72786.962153,20252.042768,8039.602721,8771.456668,0.000000,0.000000,0.000000,0.000000,30,27,197,42,28,34,0,0,0,0
24,1,1,0,0,0,0,0,0,0,0,3154.381552,11264.888328,1103.350190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53,120,43,0,0,0,0,0,0,0
16,0,0,1,0,0,0,0,0,0,0,59947.184294,68446.382039,71398.731983,51784.247407,46979.908489,47695.130260,0.000000,0.000000,0.000000,0.000000,156,231,2439,108,123,140,0,0,0,0
23,0,0,0,1,0,0,0,0,0,0,68770.498822,7452.896175,3172.405106,6798.164681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88,18,10,11,0,0,0,0,0,0
20,0,0,0,0,0,1,0,0,0,0,27934.311903,21182.266939,63117.581212,18958.205104,24503.965406,18074.723261,0.000000,0.000000,0.000000,0.000000,22,46,248,28,32,26,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0,10520.666003,700.536901,814.073544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48,17,15,0,0,0,0,0,0,0
4,1,0,1,0,0,0,0,0,0,0,3629.324312,2387.531682,1523.704710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53,40,42,0,0,0,0,0,0,0
13,0,0,1,0,0,0,0,0,0,0,50385.066771,19166.273863,31279.056319,19902.906574,22454.092383,0.000000,0.000000,0.000000,0.000000,0.000000,249,32,48,40,36,0,0,0,0,0
4,0,1,1,0,0,0,0,0,0,0,1987.859718,5610.586765,378.066995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12,15,11,0,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0,0,0,19061.412485,11232.202493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,162,69,0,0,0,0,0,0,0,0
12,0,0,1,0,0,0,0,0,0,0,8463.080538,2280.043839,3392.641802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68,38,40,0,0,0,0,0,0,0
6,0,1,0,0,0,0,0,0,0,0,4232.450235,4045.613588,7840.409753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37,57,61,0,0,0,0,0,0,0
4,1,1,1,0,0,0,0,0,0,0,4424.461843,5558.235684,3737.114395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5725,5637,5641,0,0,0,0,0,0,0
34,0,1,0,0,0,0,0,0,0,0,82309.469362,14294.937705,9569.100217,4399.460546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49,31,32,32,0,0,0,0,0,0
33,1,0,0,0,0,0,0,0,0,0,76043.401093,52543.449874,57693.006262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,723,106,81,0,0,0,0,0,0,0
13,0,0,0,0,1,0,0,0,0,0,79.481269,2309.753749,2201.446838,14905.811583,5291.498364,0.000000,0.000000,0.000000,0.000000,0.000000,7,8,12,21,8,0,0,0,0,0
7,0,1,0,0,0,0,0,0,0,0,0.500000,-1.188537,-1.697375,2975.235039,20887.301277,118.153084,0.000000,0.000000,0.000000,0.000000,1,3,3,5,21,3,0,0,0,0
14,0,0,1,0,0,1,0,0,0,0,12099.320999,22228.809436,64266.016317,11586.809905,8886.331798,9028.883429,0.000000,0.000000,0.000000,0.000000,17,26,188,13,15,16,0,0,0,0
14,0,0,0,0,0,1,0,0,0,0,25018.134866,25605.953664,20233.755895,48374.078155,18004.093867,16373.307561,0.000000,0.000000,0.000000,0.000000,21,20,21,170,21,19,0,0,0,0
7,0,0,1,0,0,0,0,0,0,0,41099.584708,22741.330543,17341.489853,10939.154452,15174.312507,15515.740865,0.000000,0.000000,0.000000,0.000000,282,37,31,37,35,35,0,0,0,0
32,0,0,1,0,0,0,0,0,0,0,8083.654046,26727.064558,3189.163233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21,42,16,0,0,0,0,0,0,0
26,0,1,0,0,0,0,0,0,0,0,36571.475123,57625.819246,24740.252767,40136.040857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68,390,50,61,0,0,0,0,0,0
9,0,0,0,0,1,0,0,0,0,0,406.924736,9999.573556,4164.007027,3714.477033,255.960919,630.786637,0.000000,0.000000,0.000000,0.000000,19,24,19,20,31,25,0,0,0,0
3,1,1,0,0,0,0,0,0,0,0,3977.483073,2118.020727,1627.140054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55,43,29,0,0,0,0,0,0,0
20,0,1,0,0,0,1,0,0,0,0,-0.998892,-2.477175,-3.728131,-0.302500,-0.302500,994.264710,0.000000,0.000000,0.000000,0.000000,5,5,5,2,2,7,0,0,0,0
4,1,1,0,0,0,0,0,0,0,0,3517.136035,71.576123,1391.900914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45,38,36,0,0,0,0,0,0,0
3,0,1,0,0,0,0,0,0,0,0,2162.207902,3851.586048,864.035816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70,52,32,0,0,0,0,0,0,0
17,0,0,1,0,0,0,0,0,0,0,64596.741897,17198.483936,21152.963852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,197,75,78,0,0,0,0,0,0,0
11,1,0,1,0,0,0,0,0,0,0,34798.130310,7002.851161,8275.924179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,336,90,125,0,0,0,0,0,0,0
16,0,0,0,1,0,0,0,0,0,0,13074.888277,19139.861958,9918.332040,5924.479330,1288.115367,1382.481093,0.000000,0.000000,0.000000,0.000000,25,17,14,17,17,12,0,0,0,0
24,1,1,1,0,0,0,0,0,0,0,5543.616963,4534.766806,3575.753375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6106,6203,6168,0,0,0,0,0,0,0
15,1,0,0,0,0,0,0,0,0,0,15393.991652,48777.224392,13816.855851,7790.104710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36,133,32,61,0,0,0,0,0,0
18,0,1,1,0,0,0,0,0,0,0,1992.078978,2489.952091,490.387890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34,27,17,0,0,0,0,0,0,0
12,0,1,1,0,0,0,0,0,0,0,467.631824,1777.546244,1675.559728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58,72,50,0,0,0,0,0,0,0
7,0,0,1,0,1,0,0,0,0,0,-0.696919,864.702180,1950.441515,86.381819,-2.350209,575.857299,0.000000,0.000000,0.000000,0.000000,7,5,10,5,3,5,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,2252.950696,1228.807180,268.604898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38,24,19,0,0,0,0,0,0,0
25,1,0,1,0,0,0,0,0,0,0,-7.740704,2208.802190,320.574610,7.031024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14,14,11,7,0,0,0,0,0,0
22,0,0,0,1,0,0,0,0,0,0,58939.344576,28986.939219,15820.631669,19258.217164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,79,44,50,48,0,0,0,0,0,0
18,0,0,1,0,0,0,0,0,0,0,1669.013560,2395.960060,93.159457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33,20,14,0,0,0,0,0,0,0
16,0,1,0,0,0,0,0,0,0,0,10550.383757,8280.554810,59514.418019,9560.291394,10558.549046,2800.499338,0.000000,0.000000,0.000000,0.000000,10,43,71,26,20,11,0,0,0,0
14,0,1,1,0,0,1,0,0,0,0,1073.245773,351.893008,586.850174,449.064144,-1.064875,151.198375,0.000000,0.000000,0.000000,0.000000,16,5,7,13,3,11,0,0,0,0
31,1,1,0,0,0,0,0,0,0,0,41260.485111,4673.866468,3321.399473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58,37,51,0,0,0,0,0,0,0
20,0,0,0,0,1,1,0,0,0,0,-2.577803,-2.215705,-6.414637,695.420619,-2.256398,1435.924187,0.000000,0.000000,0.000000,0.000000,5,4,8,9,4,22,0,0,0,0
18,0,1,0,0,0,0,0,0,0,0,7201.536678,7971.451123,5326.773517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,72,225,63,0,0,0,0,0,0,0
16,0,1,0,1,0,0,0,0,0,0,43.983278,3492.809327,3490.610491,351.376072,251.394589,-2.114182,0.000000,0.000000,0.000000,0.000000,7,6,4,7,7,9,0,0,0,0
10,0,1,0,1,0,0,0,0,0,0,1759.559666,118.703759,-1.825244,518.618144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,3,4,5,0,0,0,0,0,0
26,0,0,1,1,0,0,0,0,0,0,-6.459812,1684.498413,404.664959,1668.748565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12,14,12,10,0,0,0,0,0,0
20,0,1,0,0,1,1,0,0,0,0,83.517209,1540.340250,2720.541788,83.987334,-4.239777,-7.258159,0.000000,0.000000,0.000000,0.000000,10,22,14,8,7,9,0,0,0,0
21,1,0,0,0,0,1,0,0,0,0,6827.453184,613.163601,69841.510560,2851.482491,4386.298957,3534.074706,0.000000,0.000000,0.000000,0.000000,18,14,96,18,18,15,0,0,0,0
22,0,0,1,1,0,0,0,0,0,0,2314.704546,7600.720823,175.045326,658.335957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16,22,13,18,0,0,0,0,0,0
20,0,1,0,0,0,0,0,0,0,0,19530.156773,1821.518231,6447.999496,15.142395,12.903291,-4.238215,0.000000,0.000000,0.000000,0.000000,10,6,4,5,6,5,0,0,0,0
1,0,1,1,0,0,0,0,0,0,0,345.720941,-3.787888,17.635851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,7,8,0,0,0,0,0,0,0
31,1,1,1,0,0,0,0,0,0,0,57096.646219,11845.228448,18488.490333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6284,6002,5834,0,0,0,0,0,0,0
25,1,1,1,0,0,0,0,0,0,0,1376.979455,4789.553101,1227.486552,573.545148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48,34,40,37,0,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0,5308.843699,5490.235472,14791.371530,3292.439071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127,86,99,38,0,0,0,0,0,0
26,0,1,1,1,0,0,0,0,0,0,1746.781871,6709.045035,715.238659,204.869119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40,28,29,25,0,0,0,0,0,0
32,0,1,1,0,0,0,0,0,0,0,51698.750913,7254.394745,7502.127699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64,32,36,0,0,0,0,0,0,0
9,0,0,0,0,1,1,0,0,0,0,1717.820492,2617.775409,4413.414706,603.592837,862.169979,604.199322,0.000000,0.000000,0.000000,0.000000,14,9,8,6,52,6,0,0,0,0
28,0,0,0,0,1,0,0,0,0,0,12536.984625,4235.670401,56515.891352,383.539362,-3.570165,891.059649,0.000000,0.000000,0.000000,0.000000,13,15,21,5,6,14,0,0,0,0
20,0,1,0,0,1,0,0,0,0,0,8130.589431,-3.130816,-7.258159,493.249137,69.730928,347.805842,0.000000,0.000000,0.000000,0.000000,21,6,9,8,11,8,0,0,0,0
17,1,0,1,0,0,0,0,0,0,0,67268.782744,39010.010843,29647.903741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,512,162,164,0,0,0,0,0,0,0
3,0,1,1,0,0,0,0,0,0,0,1258.578160,936.396591,1090.252787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23,23,18,0,0,0,0,0,0,0
10,1,0,0,1,0,0,0,0,0,0,7589.985298,5754.513547,1257.274664,1402.821038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11,6,14,16,0,0,0,0,0,0
11,1,1,1,0,0,0,0,0,0,0,9193.600063,5766.619982,4339.762553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5617,5594,5647,0,0,0,0,0,0,0
22,1,0,0,1,0,0,0,0,0,0,45719.141226,30402.826710,7381.719934,15183.705574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77,30,33,35,0,0,0,0,0,0
9,1,0,0,0,1,0,0,0,0,0,-2.258288,-1.928783,-0.693421,-0.445684,164.865758,167.892322,0.000000,0.000000,0.000000,0.000000,3,4,2,2,3,6,0,0,0,0
