21,1,0,0,35
21,1,0,0,36
21,1,0,0,36
21,1,0,0,36
21,1,0,0,36
21,1,0,0,36
21,1,0,0,36
21,1,0,0,36
21,1,0,0,37
21,1,0,0,37
21,1,0,0,37
21,1,0,0,37
21,1,0,0,37
21,1,0,0,37
21,1,0,0,37
21,1,0,0,38
21,1,0,0,38
21,1,0,0,38
21,1,0,0,38
21,1,0,0,38
21,1,0,0,38
21,1,0,0,38
21,1,0,0,39
21,1,0,0,39
21,1,0,0,39
21,1,0,0,39
21,1,0,0,39
21,1,0,0,39
21,1,0,0,39
21,1,0,0,40
21,1,0,0,40
21,1,0,0,40
21,1,0,0,40
21,1,0,0,40
21,1,0,0,40
21,1,0,0,40
21,1,0,0,41
21,1,0,0,41
21,1,0,0,41
21,1,0,0,41
21,1,0,0,41
21,1,0,0,41
21,1,0,0,41
21,1,0,0,42
21,1,0,0,42
21,1,0,0,42
21,1,0,0,42
21,1,0,0,42
21,1,0,0,42
21,1,0,0,42
21,1,0,0,43
21,1,0,0,43
21,1,0,0,43
21,1,0,0,43
21,1,0,0,43
21,1,0,0,43
21,1,0,0,43
21,1,0,0,44
21,1,0,0,44
21,1,0,0,44
21,1,0,0,44
21,1,0,0,44
21,1,0,0,44
21,1,0,0,44
21,1,0,0,45
21,1,0,0,45
21,1,0,0,45
21,1,0,0,45
21,1,0,0,45
21,1,0,0,45
21,1,0,0,45
21,1,0,0,46
21,1,0,0,46
21,1,0,0,46
21,1,0,0,46
21,1,0,0,46
21,1,0,0,46
21,1,0,0,46
21,1,0,0,47
21,1,0,0,47
21,1,0,0,47
21,1,0,0,47
21,1,0,0,47
21,1,0,0,47
21,1,0,0,47
21,1,0,0,48
21,1,0,0,48
21,1,0,0,48
21,1,0,0,48
21,1,0,0,48
21,1,0,0,48
21,1,0,0,48
21,1,0,0,49
21,1,0,0,49
21,1,0,0,49
21,1,0,0,49
21,1,0,0,49
21,1,0,0,49
21,1,0,0,49
21,1,0,0,50
21,1,0,0,50
21,1,0,0,50
21,1,0,0,50
21,1,0,0,50
21,1,0,0,50
21,1,0,0,50
21,1,0,0,51
21,1,0,0,51
21,1,0,0,51
21,1,0,0,51
21,1,0,0,51
21,1,0,0,51
21,1,0,0,51
21,1,0,0,52
21,1,0,0,52
21,1,0,0,52
21,1,0,0,52
21,1,0,0,52
21,1,0,0,52
21,1,0,0,52
21,1,0,0,53
21,1,0,0,53
21,1,0,0,53
21,1,0,0,53
21,1,0,0,53
21,1,0,0,53
21,1,0,0,53
21,1,0,0,54
21,1,0,0,54
21,1,0,0,54
21,1,0,0,54
21,1,0,0,54
21,1,0,0,54
21,1,0,0,54
21,1,0,0,55
21,1,0,0,55
21,1,0,0,55
21,1,0,0,55
21,1,0,0,55
21,1,0,0,55
21,1,0,0,55
21,1,0,0,56
21,1,0,0,56
21,1,0,0,56
21,1,0,0,56
21,1,0,0,56
21,1,0,0,56
21,1,0,0,56
21,1,0,0,57
21,1,0,0,57
21,1,0,0,57
21,1,0,0,57
21,1,0,0,57
21,1,0,0,57
21,1,0,0,57
21,1,0,0,58
21,1,0,0,58
21,1,0,0,58
21,1,0,0,58
21,1,0,0,58
21,1,0,0,58
21,1,0,0,58
21,1,0,0,59
21,1,0,0,59
21,1,0,0,59
21,1,0,0,59
21,1,0,0,59
21,1,0,0,59
21,1,0,0,59
21,1,0,0,60
21,1,0,0,60
21,1,0,0,60
21,1,0,0,60
21,1,0,0,60
21,1,0,0,60
21,1,0,0,60
21,1,0,0,61
21,1,0,0,61
21,1,0,0,61
21,1,0,0,61
21,1,0,0,61
21,1,0,0,61
21,1,0,0,61
21,1,0,0,62
21,1,0,0,62
21,1,0,0,62
21,1,0,0,62
21,1,0,0,62
21,1,0,0,62
21,1,0,0,62
21,1,0,0,63
21,1,0,0,63
21,1,0,0,63
21,1,0,0,63
21,1,0,0,63
21,1,0,0,63
21,1,0,0,63
21,1,0,0,64
21,1,0,0,64
21,1,0,0,64
21,1,0,0,64
21,1,0,0,64
21,1,0,0,64
21,1,0,0,64
21,1,0,0,65
21,1,0,0,65
21,1,0,0,65
21,1,0,0,65
21,1,0,0,65
21,1,0,0,65
21,1,0,0,65
21,1,0,0,66
21,1,0,0,66
21,1,0,0,66
21,1,0,0,66
21,1,0,0,66
21,1,0,0,66
21,1,0,0,66
21,1,0,0,67
21,1,0,0,67
21,1,0,0,67
21,1,0,0,67
21,1,0,0,67
21,1,0,0,67
21,1,0,0,67
21,1,0,0,68
21,1,0,0,68
21,1,0,0,68
21,1,0,0,68
21,1,0,0,68
21,1,0,0,68
21,1,0,0,68
21,1,0,0,69
21,1,0,0,69
21,1,0,0,69
21,1,0,0,69
21,1,0,0,69
21,1,0,0,69
21,1,0,0,69
21,1,0,0,70
21,1,0,0,70
21,1,0,0,70
21,1,0,0,70
21,1,0,0,70
21,1,0,0,70
21,1,0,0,70
21,1,0,0,71
21,1,0,0,71
21,1,0,0,71
21,1,0,0,71
21,1,0,0,71
21,1,0,0,71
21,1,0,0,71
21,1,0,0,72
21,1,0,0,72
21,1,0,0,72
21,1,0,0,72
21,1,0,0,72
21,1,0,0,72
21,1,0,0,72
21,1,0,0,73
21,1,0,0,73
21,1,0,0,73
21,1,0,0,73
21,1,0,0,73
21,1,0,0,73
21,1,0,0,73
21,1,0,0,74
21,1,0,0,74
21,1,0,0,74
21,1,0,0,74
21,1,0,0,74
21,1,0,0,74
21,1,0,0,74
21,1,0,0,75
21,1,0,0,75
21,1,0,0,75
21,1,0,0,75
21,1,0,0,75
21,1,0,0,75
21,1,0,0,75
21,1,0,0,76
21,1,0,0,76
21,1,0,0,76
21,1,0,0,76
21,1,0,0,76
21,1,0,0,76
21,1,0,0,76
21,1,0,0,77
21,1,0,0,77
21,1,0,0,77
21,1,0,0,77
21,1,0,0,77
21,1,0,0,77
21,1,0,0,77
21,1,0,0,78
21,1,0,0,78
21,1,0,0,78
21,1,0,0,78
21,1,0,0,78
21,1,0,0,78
21,1,0,0,78
21,1,0,0,79
21,1,0,0,79
21,1,0,0,79
21,1,0,0,79
21,1,0,0,79
21,1,0,0,79
21,1,0,0,79
21,1,0,0,80
21,1,0,0,80
21,1,0,0,80
21,1,0,0,80
21,1,0,0,80
21,1,0,0,80
21,1,0,0,80
21,1,0,0,81
21,1,0,0,81
21,1,0,0,81
21,1,0,0,81
21,1,0,0,81
21,1,0,0,81
21,1,0,0,81
21,1,0,0,82
21,1,0,0,82
21,1,0,0,82
21,1,0,0,82
21,1,0,0,82
21,1,0,0,82
21,1,0,0,82
21,1,0,0,83
21,1,0,0,83
21,1,0,0,83
21,1,0,0,83
21,1,0,0,83
21,1,0,0,83
21,1,0,0,83
21,1,0,0,84
21,1,0,0,84
21,1,0,0,84
21,1,0,0,84
21,1,0,0,84
21,1,0,0,84
21,1,0,0,84
21,1,0,0,85
21,1,0,0,85
21,1,0,0,85
21,1,0,0,85
21,1,0,0,85
21,1,0,0,85
21,1,0,0,85
21,1,0,0,86
21,1,0,0,86
21,1,0,0,86
21,1,0,0,86
21,1,0,0,86
21,1,0,0,86
21,1,0,0,86
21,1,0,0,87
21,1,0,0,87
21,1,0,0,87
21,1,0,0,87
21,1,0,0,87
21,1,0,0,87
21,1,0,0,87
21,1,0,0,88
21,1,0,0,88
21,1,0,0,88
21,1,0,0,88
21,1,0,0,88
21,1,0,0,88
21,1,0,0,88
21,1,0,0,89
21,1,0,0,89
21,1,0,0,89
21,1,0,0,89
21,1,0,0,89
21,1,0,0,89
21,1,0,0,89
21,1,0,0,90
21,1,0,0,90
21,1,0,0,90
21,1,0,0,90
21,1,0,0,90
21,1,0,0,90
21,1,0,0,90
21,1,0,0,91
21,1,0,0,91
21,1,0,0,91
21,1,0,0,91
21,1,0,0,91
21,1,0,0,91
21,1,0,0,91
21,1,0,0,92
21,1,0,0,92
21,1,0,0,92
21,1,0,0,92
21,1,0,0,92
21,1,0,0,92
21,1,0,0,92
21,1,0,0,93
21,1,0,0,93
21,1,0,0,93
21,1,0,0,93
21,1,0,0,93
21,1,0,0,93
21,1,0,0,93
21,1,0,0,94
21,1,0,0,94
21,1,0,0,94
21,1,0,0,94
21,1,0,0,94
21,1,0,0,94
21,1,0,0,94
21,1,0,0,95
21,1,0,0,95
21,1,0,0,95
21,1,0,0,95
21,1,0,0,95
21,1,0,0,95
21,1,0,0,95
21,1,0,0,96
21,1,0,0,96
21,1,0,0,96
21,1,0,0,96
21,1,0,0,96
21,1,0,0,96
21,1,0,0,96
21,1,0,0,97
21,1,0,0,97
21,1,0,0,97
21,1,0,0,97
21,1,0,0,97
21,1,0,0,97
21,1,0,0,97
21,1,0,0,98
21,1,0,0,98
21,1,0,0,98
21,1,0,0,98
21,1,0,0,98
21,1,0,0,98
21,1,0,0,98
21,1,0,0,99
21,1,0,0,99
21,1,0,0,99
21,1,0,0,99
21,1,0,0,99
21,1,0,0,99
21,1,0,0,99
21,1,0,0,100
21,1,0,0,100
21,1,0,0,100
21,1,0,0,100
21,1,0,0,100
21,1,0,0,100
21,1,0,0,100
21,1,0,0,101
21,1,0,0,101
21,1,0,0,101
21,1,0,0,101
21,1,0,0,101
21,1,0,0,101
21,1,0,0,101
21,1,0,0,102
21,1,0,0,102
21,1,0,0,102
21,1,0,0,102
21,1,0,0,102
21,1,0,0,102
21,1,0,0,102
21,1,0,0,103
21,1,0,0,103
21,1,0,0,103
21,1,0,0,103
21,1,0,0,103
21,1,0,0,103
21,1,0,0,103
21,1,0,0,104
21,1,0,0,104
21,1,0,0,104
21,1,0,0,104
21,1,0,0,104
21,1,0,0,104
21,1,0,0,104
21,1,0,0,105
21,1,0,0,105
21,1,0,0,105
21,1,0,0,105
21,1,0,0,105
21,1,0,0,105
21,1,0,0,105
21,1,0,0,106
21,1,0,0,106
21,1,0,0,106
21,1,0,0,106
21,1,0,0,106
21,1,0,0,106
21,1,0,0,106
21,1,0,0,107
21,1,0,0,107
21,1,0,0,107
21,1,0,0,107
21,1,0,0,107
21,1,0,0,107
21,1,0,0,107
21,1,0,0,108
21,1,0,0,108
21,1,0,0,108
21,1,0,0,108
21,1,0,0,108
21,1,0,0,108
21,1,0,0,108
21,1,0,0,109
21,1,0,0,109
21,1,0,0,109
21,1,0,0,109
21,1,0,0,109
21,1,0,0,109
21,1,0,0,109
21,1,0,0,110
21,1,0,0,110
21,1,0,0,110
21,1,0,0,110
21,1,0,0,110
21,1,0,0,110
21,1,0,0,110
21,1,0,0,111
21,1,0,0,111
21,1,0,0,111
21,1,0,0,111
21,1,0,0,111
21,1,0,0,111
21,1,0,0,111
21,1,0,0,112
21,1,0,0,112
21,1,0,0,112
21,1,0,0,112
21,1,0,0,112
21,1,0,0,112
21,1,0,0,112
21,1,0,0,113
21,1,0,0,113
21,1,0,0,113
21,1,0,0,113
21,1,0,0,113
21,1,0,0,113
21,1,0,0,113
21,1,0,0,114
21,1,0,0,114
21,1,0,0,114
21,1,0,0,114
21,1,0,0,114
21,1,0,0,114
21,1,0,0,114
21,1,0,0,115
21,1,0,0,115
21,1,0,0,115
21,1,0,0,115
21,1,0,0,115
21,1,0,0,115
21,1,0,0,115
21,1,0,0,116
21,1,0,0,116
21,1,0,0,116
21,1,0,0,116
21,1,0,0,116
21,1,0,0,116
21,1,0,0,116
21,1,0,0,117
21,1,0,0,117
21,1,0,0,117
21,1,0,0,117
21,1,0,0,117
21,1,0,0,117
21,1,0,0,117
21,1,0,0,118
21,1,0,0,118
21,1,0,0,118
21,1,0,0,118
21,1,0,0,118
21,1,0,0,118
21,1,0,0,118
21,1,0,0,119
21,1,0,0,119
21,1,0,0,119
21,1,0,0,119
21,1,0,0,119
21,1,0,0,119
21,1,0,0,119
21,1,0,0,120
21,1,0,0,120
21,1,0,0,120
21,1,0,0,120
21,1,0,0,120
21,1,0,0,120
21,1,0,0,120
21,1,0,0,121
21,1,0,0,121
21,1,0,0,121
21,1,0,0,121
21,1,0,0,121
21,1,0,0,121
21,1,0,0,121
21,1,0,0,122
21,1,0,0,122
21,1,0,0,122
21,1,0,0,122
21,1,0,0,122
21,1,0,0,122
21,1,0,0,122
21,1,0,0,123
21,1,0,0,123
21,1,0,0,123
21,1,0,0,123
21,1,0,0,123
21,1,0,0,123
21,1,0,0,123
21,1,0,0,124
21,1,0,0,124
21,1,0,0,124
21,1,0,0,124
21,1,0,0,124
21,1,0,0,124
21,1,0,0,124
21,1,0,0,125
21,1,0,0,125
21,1,0,0,125
21,1,0,0,125
21,1,0,0,125
21,1,0,0,125
21,1,0,0,125
21,1,0,0,126
21,1,0,0,126
21,1,0,0,126
21,1,0,0,126
21,1,0,0,126
21,1,0,0,126
21,1,0,0,126
21,1,0,0,127
21,1,0,0,127
21,1,0,0,127
21,1,0,0,127
21,1,0,0,127
21,1,0,0,127
21,1,0,0,127
21,1,0,0,128
21,1,0,0,128
21,1,0,0,128
21,1,0,0,128
21,1,0,0,128
21,1,0,0,128
21,1,0,0,128
21,1,0,0,129
21,1,0,0,129
21,1,0,0,129
21,1,0,0,129
21,1,0,0,129
21,1,0,0,129
21,1,0,0,129
21,1,0,0,130
21,1,0,0,130
21,1,0,0,130
21,1,0,0,130
21,1,0,0,130
21,1,0,0,130
21,1,0,0,130
21,1,0,0,131
21,1,0,0,131
21,1,0,0,131
21,1,0,0,131
21,1,0,0,131
21,1,0,0,131
21,1,0,0,131
21,1,0,0,132
21,1,0,0,132
21,1,0,0,132
21,1,0,0,132
21,1,0,0,132
21,1,0,0,132
21,1,0,0,132
21,1,0,0,133
21,1,0,0,133
21,1,0,0,133
21,1,0,0,133
21,1,0,0,133
21,1,0,0,133
21,1,0,0,133
21,1,0,0,134
21,1,0,0,134
21,1,0,0,134
21,1,0,0,134
21,1,0,0,134
21,1,0,0,134
21,1,0,0,134
21,1,0,0,135
21,1,0,0,135
21,1,0,0,135
21,1,0,0,135
21,1,0,0,135
21,1,0,0,135
21,1,0,0,135
21,1,0,0,136
21,1,0,0,136
21,1,0,0,136
21,1,0,0,136
21,1,0,0,136
21,1,0,0,136
21,1,0,0,136
21,1,0,0,137
21,1,0,0,137
21,1,0,0,137
21,1,0,0,137
21,1,0,0,137
21,1,0,0,137
21,1,0,0,137
21,1,0,0,138
21,1,0,0,138
21,1,0,0,138
21,1,0,0,138
21,1,0,0,138
21,1,0,0,138
21,1,0,0,138
21,1,0,0,139
21,1,0,0,139
21,1,0,0,139
21,1,0,0,139
21,1,0,0,139
21,1,0,0,139
21,1,0,0,139
21,1,0,0,140
21,1,0,0,140
21,1,0,0,140
21,1,0,0,140
21,1,0,0,140
21,1,0,0,140
21,1,0,0,140
21,1,0,0,141
21,1,0,0,141
21,1,0,0,141
21,1,0,0,141
21,1,0,0,141
21,1,0,0,141
21,1,0,0,141
21,1,0,0,142
21,1,0,0,142
21,1,0,0,142
21,1,0,0,142
21,1,0,0,142
21,1,0,0,142
21,1,0,0,142
21,1,0,0,143
21,1,0,0,143
21,1,0,0,143
21,1,0,0,143
21,1,0,0,143
21,1,0,0,143
21,1,0,0,143
21,1,0,0,144
21,1,0,0,144
21,1,0,0,144
21,1,0,0,144
21,1,0,0,144
21,1,0,0,144
21,1,0,0,144
21,1,0,0,145
21,1,0,0,145
21,1,0,0,145
21,1,0,0,145
21,1,0,0,145
21,1,0,0,145
21,1,0,0,145
21,1,0,0,146
21,1,0,0,146
21,1,0,0,146
21,1,0,0,146
21,1,0,0,146
21,1,0,0,146
21,1,0,0,146
21,1,0,0,147
21,1,0,0,147
21,1,0,0,147
21,1,0,0,147
21,1,0,0,147
21,1,0,0,147
21,1,0,0,147
21,1,0,0,148
21,1,0,0,148
21,1,0,0,148
21,1,0,0,148
21,1,0,0,148
21,1,0,0,148
21,1,0,0,148
21,1,0,0,149
21,1,0,0,149
21,1,0,0,149
21,1,0,0,149
21,1,0,0,149
21,1,0,0,149
21,1,0,0,149
21,1,0,0,150
21,1,0,0,150
21,1,0,0,150
21,1,0,0,150
21,1,0,0,150
21,1,0,0,150
21,1,0,0,150
21,1,0,0,151
21,1,0,0,151
21,1,0,0,151
21,1,0,0,151
21,1,0,0,151
21,1,0,0,151
21,1,0,0,151
21,1,0,0,152
21,1,0,0,152
21,1,0,0,152
21,1,0,0,152
21,1,0,0,152
21,1,0,0,152
21,1,0,0,152
21,1,0,0,153
21,1,0,0,153
21,1,0,0,153
21,1,0,0,153
21,1,0,0,153
21,1,0,0,153
21,1,0,0,153
21,1,0,0,154
21,1,0,0,154
21,1,0,0,154
21,1,0,0,154
21,1,0,0,154
21,1,0,0,154
21,1,0,0,154
21,1,0,0,155
21,1,0,0,155
21,1,0,0,155
21,1,0,0,155
21,1,0,0,155
21,1,0,0,155
21,1,0,0,155
21,1,0,0,156
21,1,0,0,156
21,1,0,0,156
21,1,0,0,156
21,1,0,0,156
21,1,0,0,156
21,1,0,0,156
21,1,0,0,157
21,1,0,0,157
21,1,0,0,157
21,1,0,0,157
21,1,0,0,157
21,1,0,0,157
21,1,0,0,157
21,1,0,0,158
21,1,0,0,158
21,1,0,0,158
21,1,0,0,158
21,1,0,0,158
21,1,0,0,158
21,1,0,0,158
21,1,0,0,159
21,1,0,0,159
21,1,0,0,159
21,1,0,0,159
21,1,0,0,159
21,1,0,0,159
21,1,0,0,159
21,1,0,0,160
21,1,0,0,160
21,1,0,0,160
21,1,0,0,160
21,1,0,0,160
21,1,0,0,160
21,1,0,0,160
21,1,0,0,161
21,1,0,0,161
21,1,0,0,161
21,1,0,0,161
21,1,0,0,161
21,1,0,0,161
21,1,0,0,161
21,1,0,0,162
21,1,0,0,162
21,1,0,0,162
21,1,0,0,162
21,1,0,0,162
21,1,0,0,162
21,1,0,0,162
21,1,0,0,163
21,1,0,0,163
21,1,0,0,163
21,1,0,0,163
21,1,0,0,163
21,1,0,0,163
21,1,0,0,163
21,1,0,0,164
21,1,0,0,164
21,1,0,0,164
21,1,0,0,164
21,1,0,0,164
21,1,0,0,164
21,1,0,0,164
21,1,0,0,165
21,1,0,0,165
21,1,0,0,165
21,1,0,0,165
21,1,0,0,165
21,1,0,0,165
21,1,0,0,165
21,1,0,0,166
21,1,0,0,166
21,1,0,0,166
21,1,0,0,166
21,1,0,0,166
21,1,0,0,166
21,1,0,0,166
21,1,0,0,167
21,1,0,0,167
21,1,0,0,167
21,1,0,0,167
21,1,0,0,167
21,1,0,0,167
21,1,0,0,167
21,1,0,0,168
21,1,0,0,168
21,1,0,0,168
21,1,0,0,168
21,1,0,0,168
21,1,0,0,168
21,1,0,0,168
21,1,0,0,169
21,1,0,0,169
21,1,0,0,169
21,1,0,0,169
21,1,0,0,169
21,1,0,0,169
21,1,0,0,169
21,1,0,0,170
21,1,0,0,170
21,1,0,0,170
21,1,0,0,170
21,1,0,0,170
21,1,0,0,170
21,1,0,0,170
21,1,0,0,171
21,1,0,0,171
21,1,0,0,171
21,1,0,0,171
21,1,0,0,171
21,1,0,0,171
21,1,0,0,171
21,1,0,0,172
21,1,0,0,172
21,1,0,0,172
21,1,0,0,172
21,1,0,0,172
21,1,0,0,172
21,1,0,0,172
21,1,0,0,173
21,1,0,0,173
21,1,0,0,173
21,1,0,0,173
21,1,0,0,173
21,1,0,0,173
21,1,0,0,173
21,1,0,0,174
21,1,0,0,174
21,1,0,0,174
21,1,0,0,174
21,1,0,0,174
21,1,0,0,174
21,1,0,0,174
21,1,0,0,175
21,1,0,0,175
21,1,0,0,175
21,1,0,0,175
21,1,0,0,175
21,1,0,0,175
21,1,0,0,175
21,1,0,0,176
21,1,0,0,176
21,1,0,0,176
21,1,0,0,176
21,1,0,0,176
21,1,0,0,176
21,1,0,0,176
21,1,0,0,177
21,1,0,0,177
21,1,0,0,177
21,1,0,0,177
21,1,0,0,177
21,1,0,0,177
21,1,0,0,177
21,1,0,0,178
21,1,0,0,178
21,1,0,0,178
21,1,0,0,178
21,1,0,0,178
21,1,0,0,178
21,1,0,0,178
21,1,0,0,179
21,1,0,0,179
21,1,0,0,179
21,1,0,0,179
21,1,0,0,179
21,1,0,0,179
21,1,0,0,179
21,1,0,0,180
21,1,0,0,180
21,1,0,0,180
21,1,0,0,180
21,1,0,0,180
21,1,0,0,180
21,1,0,0,180
21,1,0,0,181
21,1,0,0,181
21,1,0,0,181
21,1,0,0,181
21,1,0,0,181
21,1,0,0,181
21,1,0,0,181
21,1,0,0,182
21,1,0,0,182
21,1,0,0,182
21,1,0,0,182
21,1,0,0,182
21,1,0,0,182
21,1,0,0,182
21,1,0,0,183
21,1,0,0,183
21,1,0,0,183
21,1,0,0,183
21,1,0,0,183
21,1,0,0,183
21,1,0,0,183
21,1,0,0,184
21,1,0,0,184
21,1,0,0,184
21,1,0,0,184
21,1,0,0,184
21,1,0,0,184
21,1,0,0,184
21,1,0,0,185
21,1,0,0,185
21,1,0,0,185
21,1,0,0,185
21,1,0,0,185
21,1,0,0,185
21,1,0,0,185
21,1,0,0,186
21,1,0,0,186
21,1,0,0,186
21,1,0,0,186
21,1,0,0,186
21,1,0,0,186
21,1,0,0,186
21,1,0,0,187
21,1,0,0,187
21,1,0,0,187
21,1,0,0,187
21,1,0,0,187
21,1,0,0,187
21,1,0,0,187
21,1,0,0,188
21,1,0,0,188
21,1,0,0,188
21,1,0,0,188
21,1,0,0,188
21,1,0,0,188
21,1,0,0,188
21,1,0,0,189
21,1,0,0,189
21,1,0,0,189
21,1,0,0,189
21,1,0,0,189
21,1,0,0,189
21,1,0,0,189
21,1,0,0,190
21,1,0,0,190
21,1,0,0,190
21,1,0,0,190
21,1,0,0,190
21,1,0,0,190
21,1,0,0,190
21,1,0,0,191
21,1,0,0,191
21,1,0,0,191
21,1,0,0,191
21,1,0,0,191
21,1,0,0,191
21,1,0,0,191
21,1,0,0,192
21,1,0,0,192
21,1,0,0,192
21,1,0,0,192
21,1,0,0,192
21,1,0,0,192
21,1,0,0,192
21,1,0,0,193
21,1,0,0,193
21,1,0,0,193
21,1,0,0,193
21,1,0,0,193
21,1,0,0,193
21,1,0,0,193
21,1,0,0,194
21,1,0,0,194
21,1,0,0,194
21,1,0,0,194
21,1,0,0,194
21,1,0,0,194
21,1,0,0,194
21,1,0,0,195
21,1,0,0,195
21,1,0,0,195
21,1,0,0,195
21,1,0,0,195
21,1,0,0,195
21,1,0,0,195
21,1,0,0,196
21,1,0,0,196
21,1,0,0,196
21,1,0,0,196
21,1,0,0,196
21,1,0,0,196
21,1,0,0,196
21,1,0,0,197
21,1,0,0,197
21,1,0,0,197
21,1,0,0,197
21,1,0,0,197
21,1,0,0,197
21,1,0,0,197
21,1,0,0,198
21,1,0,0,198
21,1,0,0,198
21,1,0,0,198
21,1,0,0,198
21,1,0,0,198
21,1,0,0,198
21,1,0,0,199
21,1,0,0,199
21,1,0,0,199
21,1,0,0,199
21,1,0,0,199
21,1,0,0,199
21,1,0,0,199
21,1,0,0,200
21,1,0,0,200
21,1,0,0,200
21,1,0,0,200
21,1,0,0,200
21,1,0,0,200
21,1,0,0,200
21,1,0,0,201
21,1,0,0,201
21,1,0,0,201
21,1,0,0,201
21,1,0,0,201
21,1,0,0,201
21,1,0,0,201
21,1,0,0,202
21,1,0,0,202
21,1,0,0,202
21,1,0,0,202
21,1,0,0,202
21,1,0,0,202
21,1,0,0,202
21,1,0,0,203
21,1,0,0,203
21,1,0,0,203
21,1,0,0,203
21,1,0,0,203
21,1,0,0,203
21,1,0,0,203
21,1,0,0,204
21,1,0,0,204
21,1,0,0,204
21,1,0,0,204
21,1,0,0,204
21,1,0,0,204
21,1,0,0,204
21,1,0,0,205
21,1,0,0,205
21,1,0,0,205
21,1,0,0,205
21,1,0,0,205
21,1,0,0,205
21,1,0,0,205
21,1,0,0,206
21,1,0,0,206
21,1,0,0,206
21,1,0,0,206
21,1,0,0,206
21,1,0,0,206
21,1,0,0,206
21,1,0,0,207
21,1,0,0,207
21,1,0,0,207
21,1,0,0,207
21,1,0,0,207
21,1,0,0,207
21,1,0,0,207
21,1,0,0,208
21,1,0,0,208
21,1,0,0,208
21,1,0,0,208
21,1,0,0,208
21,1,0,0,208
21,1,0,0,208
21,1,0,0,209
21,1,0,0,209
21,1,0,0,209
21,1,0,0,209
21,1,0,0,209
21,1,0,0,209
21,1,0,0,209
21,1,0,0,210
21,1,0,0,210
21,1,0,0,210
21,1,0,0,210
21,1,0,0,210
21,1,0,0,210
21,1,0,0,210
21,1,0,0,211
21,1,0,0,211
21,1,0,0,211
21,1,0,0,211
21,1,0,0,211
21,1,0,0,211
21,1,0,0,211
21,1,0,0,212
21,1,0,0,212
21,1,0,0,212
21,1,0,0,212
21,1,0,0,212
21,1,0,0,212
21,1,0,0,212
21,1,0,0,213
21,1,0,0,213
21,1,0,0,213
21,1,0,0,213
21,1,0,0,213
21,1,0,0,213
21,1,0,0,213
21,1,0,0,214
21,1,0,0,214
21,1,0,0,214
21,1,0,0,214
21,1,0,0,214
21,1,0,0,214
21,1,0,0,214
