310,748472,8156949,0,1
311,748588,8156929,0,1
312,748740,8156901,0,1
313,748802,8156890,0,1
314,748840,8156886,0,1
315,748886,8156880,0,1
316,749065,8156869,0,1
317,749222,8156860,0,1
318,749232,8156859,0,1
319,749365,8156852,0,1
320,749381,8156851,0,1
321,749550,8156843,0,1
322,749563,8156843,0,1
323,749651,8156839,0,1
324,749812,8156831,0,1
325,749856,8156826,0,1
326,749885,8156823,0,1
327,749986,8156813,0,1
328,750097,8156804,0,1
329,750177,8156795,0,1
330,750205,8156793,0,1
331,750259,8156788,0,1
332,750411,8156769,0,1
333,750436,8156766,0,1
334,750450,8156766,0,1
335,750491,8156761,0,1
336,750587,8156749,0,1
337,750634,8156747,0,1
338,750647,8156749,0,1
339,750291,8156923,0,1
340,750352,8156912,0,1
341,750411,8156899,0,1
342,750461,8156889,0,1
343,750473,8156886,0,1
344,750521,8156878,0,1
345,750561,8156869,0,1
346,750616,8156858,0,1
347,750681,8156842,0,1
348,748277,8157151,0,1
349,748271,8157099,0,1
350,747182,8157555,0,1
351,747159,8157722,0,1
352,747500,8157421,0,1
353,747380,8157431,0,1
354,747252,8157424,0,1
355,747124,8157428,0,1
356,748817,8156970,0,1
357,748854,8156962,0,1
358,748899,8156949,0,1
359,748932,8156942,0,1
360,748975,8156936,0,1
361,748986,8156934,0,1
362,748992,8156934,0,1
363,749000,8156938,0,1
364,749027,8156978,0,1
365,752011,8156638,0,1
366,752219,8156604,0,1
367,752277,8156592,0,1
368,752337,8156590,0,1
369,752366,8156595,0,1
370,752377,8156599,0,1
371,752430,8156620,0,1
372,752453,8156625,0,1
373,752530,8156636,0,1
374,752556,8156641,0,1
375,752628,8156656,0,1
376,752684,8156652,0,1
377,752720,8156641,0,1
378,752758,8156630,0,1
379,752848,8156615,0,1
380,752902,8156602,0,1
381,752938,8156596,0,1
382,753022,8156592,0,1
383,753098,8156583,0,1
384,753165,8156577,0,1
385,753265,8156563,0,1
386,753407,8156535,0,1
387,753485,8156504,0,1
388,753762,8156466,0,1
389,753961,8156432,0,1
390,754030,8156411,0,1
391,754158,8156388,0,1
392,754229,8156361,0,1
393,754274,8156355,0,1
394,754301,8156361,0,1
395,754323,8156352,1,1
396,754350,8156328,0,1
397,754375,8156327,1,1
398,754410,8156322,1,1
399,754432,8156306,1,1
400,754454,8156293,1,1
401,754479,8156298,1,1
402,754528,8156302,1,1
403,754541,8156310,1,1
404,754563,8156328,1,1
405,750656,8156781,0,1
406,750548,8156804,0,1
407,750461,8156823,0,1
408,750447,8156825,0,1
409,750276,8156860,0,1
410,749316,8157304,0,1
411,749277,8157131,0,1
412,749252,8157003,0,1
413,749244,8156953,0,1
414,748756,8156999,0,1
415,748610,8157029,0,1
416,753465,8156499,0,1
417,753541,8156385,0,1
418,750701,8156939,0,1
419,750760,8156925,0,1
420,744351,8158603,0,1
421,744348,8158701,0,1
422,744347,8158757,0,1
423,744346,8158794,0,1
424,744345,8158827,0,1
425,744334,8158831,0,1
426,744321,8158830,0,1
427,744317,8158825,0,1
428,744316,8158758,0,1
429,744307,8158758,0,1
430,744234,8158759,1,1
431,744224,8158755,1,1
432,744220,8158748,1,1
433,744221,8158741,1,1
434,744243,8158697,1,1
435,744268,8158664,1,1
436,744300,8158630,0,1
437,744327,8158608,0,1
438,744335,8158604,0,1
439,746970,8157226,0,1
440,746976,8157231,0,1
441,746995,8157234,0,1
442,747008,8157235,0,1
443,745409,8157583,0,1
444,745350,8157548,0,1
445,745353,8157503,0,1
446,750656,8156758,0,1
447,750665,8156773,0,1
448,750666,8156782,0,1
449,750687,8156872,0,1
450,750709,8156968,0,1
451,747056,8157710,0,1
452,747130,8157726,0,1
453,747139,8157727,0,1
454,747146,8157727,0,1
455,747153,8157725,0,1
456,747215,8157709,0,1
457,747340,8157675,0,1
458,747391,8157658,0,1
459,753400,8156515,0,1
460,753480,8156393,0,1
461,747998,8157589,0,1
462,747987,8157514,0,1
463,747982,8157467,0,1
464,747976,8157412,0,1
465,747969,8157359,0,1
466,747965,8157305,0,1
467,747963,8157296,0,1
468,747958,8157247,0,1
469,747954,8157193,0,1
470,747949,8157137,0,1
471,747944,8157084,0,1
472,753252,8156509,0,1
473,753160,8156516,0,1
474,753094,8156522,0,1
475,753016,8156528,0,1
476,750018,8156958,0,1
477,749951,8156913,0,1
478,749897,8156877,0,1
479,749893,8156871,0,1
480,747494,8157344,0,1
481,747494,8157325,0,1
482,747487,8157286,0,1
483,747641,8157232,0,1
484,747811,8157210,0,1
485,748072,8157180,0,1
486,748189,8157167,0,1
487,744135,8159097,1,1
488,744342,8159152,1,1
489,750308,8157012,0,1
490,750281,8156882,0,1
491,750274,8156852,0,1
492,748703,8157245,0,1
493,748679,8157120,0,1
494,749037,8157048,0,1
495,749061,8157010,0,1
496,749073,8156996,0,1
497,749094,8156982,0,1
498,750325,8157092,0,1
499,748264,8157040,0,1
500,748817,8157297,0,1
501,748966,8157271,0,1
502,744365,8158093,0,1
503,744237,8158091,0,1
504,744190,8158086,0,1
505,751598,8156653,0,1
506,751590,8156613,0,1
507,751113,8156842,0,1
508,751148,8156778,0,1
509,751122,8156676,0,1
510,746803,8157358,0,1
511,746801,8157409,0,1
512,746801,8157421,0,1
513,746809,8157422,0,1
514,746830,8157425,0,1
515,746935,8157438,0,1
516,744195,8157987,0,1
517,744156,8157991,0,1
518,744146,8158162,0,1
519,746506,8157330,0,1
520,746514,8157397,0,1
521,751218,8156808,0,1
522,751214,8156814,0,1
523,751210,8156819,0,1
524,751155,8156833,0,1
525,750802,8156725,0,1
526,750821,8156830,0,1
527,745211,8159030,1,1
528,745417,8159040,1,1
529,745437,8159042,1,1
530,745450,8159048,1,1
531,745535,8159068,1,1
532,745592,8159079,1,1
533,745580,8159104,1,1
534,745621,8159115,1,1
535,744322,8158696,0,1
536,744293,8158684,0,1
537,748108,8157451,0,1
538,748046,8157457,0,1
539,747838,8157478,0,1
540,750961,8156936,0,1
541,750969,8156960,0,1
542,748605,8157315,0,1
543,745235,8157564,0,1
544,750533,8157051,0,1
545,750538,8157073,0,1
546,753882,8156405,0,1
547,753795,8156348,0,1
548,748494,8157051,0,1
549,744183,8158246,0,1
550,748742,8157420,0,1
551,748077,8157234,0,1
552,749670,8156918,0,1
553,749568,8156939,0,1
554,749453,8156963,0,1
555,749405,8156972,0,1
556,749390,8156974,0,1
557,749263,8157001,0,1
558,749200,8157014,0,1
559,749151,8157024,0,1
560,749107,8157033,0,1
561,749092,8157036,0,1
562,748924,8157071,0,1
563,748838,8157089,0,1
564,748776,8157102,0,1
565,748728,8157111,0,1
566,745920,8157471,0,1
567,745897,8157411,0,1
568,750433,8156993,0,1
569,750487,8156986,0,1
570,746690,8157451,0,1
571,746671,8157660,0,1
572,746672,8157672,0,1
573,746676,8157679,0,1
574,746685,8157686,0,1
575,746698,8157688,0,1
576,746725,8157688,0,1
577,746780,8157681,0,1
578,746803,8157679,0,1
579,745163,8157625,0,1
580,745163,8157558,0,1
581,745171,8157533,0,1
582,745184,8157522,0,1
583,745209,8157518,0,1
584,745229,8157515,0,1
585,745331,8157501,0,1
586,745452,8157488,0,1
587,745612,8157457,0,1
588,745706,8157439,0,1
589,745725,8157436,0,1
590,745739,8157433,0,1
591,745784,8157425,0,1
592,745959,8157398,0,1
593,746091,8157367,0,1
594,746149,8157359,0,1
595,746163,8157366,0,1
596,746173,8157378,0,1
597,746172,8157396,0,1
598,746169,8157461,0,1
599,751238,8156657,0,1
600,751258,8156744,0,1
601,751223,8156801,0,1
602,746882,8157514,0,1
603,746929,8157518,0,1
604,747095,8157542,0,1
605,747226,8157561,0,1
606,749767,8156971,0,1
607,749868,8157038,0,1
608,749978,8157109,0,1
609,748621,8157080,0,1
610,748765,8157052,0,1
611,748830,8157040,0,1
612,748065,8157123,0,1
613,748182,8157116,0,1
614,751315,8156780,0,1
615,751338,8156769,0,1
616,745932,8157471,0,1
617,745905,8157476,0,1
618,745800,8157518,0,1
619,745744,8157537,0,1
620,745722,8157545,0,1
621,745679,8157560,0,1
622,745637,8157574,0,1
623,745614,8157581,0,1
624,745596,8157582,0,1
625,745527,8157579,0,1
626,745496,8157579,0,1
627,745426,8157582,0,1
628,745240,8157609,0,1
629,745229,8157611,0,1
630,745195,8157614,0,1
631,745175,8157617,0,1
632,745155,8157638,0,1
633,745153,8157669,0,1
634,745161,8157776,0,1
635,745189,8158064,0,1
636,745198,8158202,0,1
637,745198,8158328,0,1
638,748577,8157457,0,1
639,748556,8157372,0,1
640,748551,8157349,0,1
641,748549,8157327,0,1
642,746860,8157673,0,1
643,746873,8157582,0,1
644,747575,8157615,0,1
645,747552,8157527,0,1
646,747136,8157339,0,1
647,747133,8157371,0,1
648,747036,8157809,0,1
649,747036,8157819,0,1
650,747038,8157840,0,1
651,748149,8157391,0,1
652,748390,8157128,0,1
653,751374,8156838,0,1
654,751382,8156863,0,1
655,747482,8157724,0,1
656,747483,8157752,0,1
657,747419,8157777,0,1
658,747362,8157797,1,1
659,747289,8157826,1,1
660,747213,8157860,1,1
661,747162,8157891,1,1
662,747110,8157932,0,1
663,747003,8158014,0,1
664,746940,8158050,0,1
665,748789,8157164,0,1
666,748752,8156973,0,1
667,748746,8156937,0,1
668,747382,8157357,0,1
669,747263,8157369,0,1
670,746940,8157357,0,1
671,746664,8157372,0,1
672,747819,8157309,0,1
673,753820,8156419,0,1
674,753725,8156362,0,1
675,751086,8156844,0,1
676,751094,8156846,0,1
677,748504,8157105,0,1
678,753272,8156543,0,1
679,753360,8156410,0,1
680,755236,8156085,0,1
681,755242,8156090,1,1
682,755275,8156091,1,1
683,755338,8156076,1,1
684,755345,8156076,1,1
685,755321,8156100,1,1
686,755299,8156113,1,1
687,755270,8156125,1,1
688,755233,8156138,1,1
689,755222,8156145,1,1
690,755202,8156164,1,1
691,755196,8156172,1,1
692,755194,8156178,1,1
693,755192,8156196,1,1
694,755189,8156203,1,1
695,755185,8156207,1,1
696,755178,8156210,1,1
697,755172,8156211,1,1
698,755163,8156209,1,1
699,755121,8156194,1,1
700,755103,8156187,1,1
701,755090,8156185,1,1
702,755053,8156187,1,1
703,755037,8156189,1,1
704,755001,8156203,1,1
705,754977,8156218,1,1
706,748481,8156991,0,1
707,748529,8157225,0,1
708,748539,8157277,0,1
709,746805,8157313,0,1
710,746802,8157263,0,1
711,749630,8157237,0,1
712,749559,8156890,0,1
713,747845,8157531,0,1
714,751438,8156757,0,1
715,751444,8156749,0,1
716,751453,8156734,0,1
717,751480,8156675,0,1
718,747846,8157543,0,1
719,751932,8156568,0,1
720,751948,8156658,0,1
721,750046,8157013,0,1
722,750042,8157018,0,1
723,750538,8156976,0,1
724,747156,8157194,0,1
725,747279,8157569,0,1
726,747274,8157619,0,1
727,747268,8157634,0,1
728,747264,8157639,0,1
729,747859,8157638,0,1
730,747741,8157670,0,1
731,747505,8157528,0,1
732,747510,8157594,0,1
733,747519,8157631,0,1
734,747539,8157708,0,1
735,747605,8157521,0,1
736,750694,8156738,0,1
737,750716,8156855,0,1
738,751691,8156646,0,1
739,751684,8156598,0,1
740,747826,8157371,0,1
741,753235,8156429,0,1
742,753298,8156420,0,1
743,753374,8156408,0,1
744,753566,8156381,0,1
745,753598,8156378,0,1
746,753653,8156372,0,1
747,753707,8156365,0,1
748,753826,8156342,0,1
749,753867,8156337,0,1
750,753942,8156391,0,1
751,750766,8156921,0,1
752,750795,8156872,0,1
753,750841,8156891,0,1
754,750855,8156900,0,1
755,750964,8156877,0,1
756,748423,8157301,0,1
757,748531,8157279,0,1
758,748655,8157253,0,1
759,750634,8156954,0,1
760,750583,8156965,0,1
761,750372,8157002,0,1
762,753249,8156496,0,1
763,746629,8157949,0,1
764,746631,8157930,0,1
765,746639,8157915,0,1
766,746651,8157889,0,1
767,746664,8157869,0,1
768,750696,8157017,0,1
769,750704,8156999,0,1
770,750708,8156990,0,1
771,747418,8157584,0,1
772,747415,8157551,0,1
773,747676,8157433,0,1
774,747804,8157155,0,1
775,747799,8157104,0,1
776,745714,8157488,0,1
777,753019,8156563,0,1
778,753095,8156555,0,1
779,753162,8156547,0,1
780,753243,8156537,0,1
781,754189,8156355,0,1
782,754224,8156337,0,1
783,754287,8156318,0,1
784,750480,8156978,0,1
785,747364,8157757,0,1
786,747329,8157606,0,1
787,747383,8157595,0,1
788,747489,8157597,0,1
789,747482,8157597,0,1
790,747488,8157633,0,1
791,747442,8157651,0,1
792,747285,8157546,0,1
793,747284,8157552,0,1
794,747282,8157564,0,1
795,747267,8157570,0,1
796,744187,8158193,0,1
797,744148,8158195,0,1
798,746840,8157894,0,1
799,746841,8157876,0,1
800,746843,8157870,0,1
801,746866,8157858,0,1
802,746875,8157861,0,1
803,746882,8157869,0,1
804,746890,8157881,0,1
805,746942,8157318,0,1
806,746945,8157261,0,1
807,746835,8157677,0,1
808,746852,8158117,0,1
809,746835,8158154,0,1
810,746814,8158195,0,1
811,746801,8158232,0,1
812,746795,8158277,1,1
813,746790,8158316,1,1
814,746790,8158335,1,1
815,746786,8158360,1,1
816,746776,8158395,1,1
817,746749,8158430,1,1
818,746721,8158444,1,1
819,746704,8158469,1,1
820,746693,8158503,1,1
821,746683,8158542,1,1
822,746677,8158579,1,1
823,746673,8158628,1,1
824,746669,8158662,1,1
825,746667,8158699,1,1
826,746659,8158733,1,1
827,746641,8158764,1,1
828,746620,8158785,1,1
829,746591,8158816,1,1
830,746570,8158841,1,1
831,746560,8158858,1,1
832,750885,8156714,0,1
833,750908,8156856,0,1
834,750912,8156862,0,1
835,750949,8156874,0,1
836,748121,8157557,0,1
837,748101,8157397,0,1
838,748092,8157345,0,1
839,748085,8157292,0,1
840,748060,8157073,0,1
841,753685,8156449,0,1
842,753592,8156387,0,1
843,750024,8157020,0,1
844,749922,8156955,0,1
845,749918,8156951,0,1
846,749823,8156887,0,1
847,749289,8157127,0,1
848,750657,8156743,0,1
849,750675,8156741,0,1
850,750747,8156732,0,1
851,750847,8156719,0,1
852,751034,8156690,0,1
853,751067,8156684,0,1
854,751089,8156680,0,1
855,751204,8156661,0,1
856,751257,8156654,0,1
857,751339,8156644,0,1
858,751353,8156642,0,1
859,751386,8156638,0,1
860,751438,8156632,0,1
861,751472,8156628,0,1
862,751661,8156604,0,1
863,751744,8156592,0,1
864,751835,8156581,0,1
865,751919,8156571,0,1
866,751939,8156563,0,1
867,751954,8156555,0,1
868,751964,8156553,0,1
869,751977,8156553,0,1
870,751990,8156555,0,1
871,752004,8156557,0,1
872,752026,8156557,0,1
873,752331,8156514,0,1
874,752439,8156501,0,1
875,752445,8156502,0,1
876,750443,8157068,0,1
877,747603,8157488,0,1
878,747683,8157479,0,1
879,747735,8157472,0,1
880,746635,8157377,0,1
881,753005,8156431,0,1
882,749318,8157269,0,1
883,749325,8157302,0,1
884,750566,8157068,0,1
885,750561,8157045,0,1
886,745466,8159007,1,1
887,745480,8158992,1,1
888,745487,8158982,1,1
889,745499,8158959,1,1
890,745545,8158890,1,1
891,747592,8157695,0,1
892,748938,8157135,0,1
893,750764,8156818,0,1
894,745685,8157572,0,1
895,745689,8157579,0,1
896,745688,8157586,0,1
897,745686,8157596,0,1
898,745675,8157604,0,1
899,745660,8157612,0,1
900,745645,8157623,0,1
901,745631,8157632,0,1
902,745615,8157637,0,1
903,744349,8159151,1,1
904,744355,8159242,1,1
905,744230,8159220,1,1
906,744214,8159288,1,1
907,744146,8159285,1,1
908,744117,8159280,1,1
909,751736,8156705,0,1
910,751732,8156695,0,1
911,751714,8156647,0,1
912,751711,8156642,0,1
913,751703,8156641,0,1
914,748756,8157235,0,1
915,747436,8157624,0,1
916,747433,8157591,0,1
917,747403,8157584,0,1
918,747382,8157585,0,1
919,748596,8156967,0,1
920,747607,8157531,0,1
921,748802,8157227,0,1
922,750262,8156872,0,1
923,751049,8156745,0,1
924,751101,8156732,0,1
925,749175,8157153,0,1
926,747702,8157271,0,1
927,747680,8157274,0,1
928,747538,8157316,0,1
929,750004,8157069,0,1
930,753753,8156434,0,1
931,751062,8156797,0,1
932,751092,8156814,0,1
933,751098,8156812,0,1
934,751111,8156787,0,1
935,751112,8156781,0,1
936,748309,8157427,0,1
937,747254,8157205,0,1
938,747380,8157201,0,1
939,747637,8157179,0,1
940,747814,8157263,0,1
941,745791,8157470,0,1
942,745665,8157495,0,1
943,745626,8157501,0,1
944,745619,8157489,0,1
945,749394,8156922,0,1
946,748435,8157351,0,1
947,748415,8157248,0,1
948,748380,8157077,0,1
949,748368,8157014,0,1
950,748951,8157198,0,1
951,749013,8157187,0,1
952,749062,8157176,0,1
953,749118,8157165,0,1
954,749227,8157143,0,1
955,747832,8157428,0,1
956,748175,8157062,0,1
957,752012,8156650,0,1
958,746628,8157314,0,1
959,746701,8157308,0,1
960,748201,8157282,0,1
961,747213,8157673,0,1
962,747215,8157656,0,1
963,747221,8157601,0,1
964,747222,8157592,0,1
965,747256,8157238,0,1
966,749253,8156950,0,1
967,750716,8156987,0,1
968,750724,8156995,0,1
969,750744,8157007,0,1
970,749794,8156929,0,1
971,749895,8156996,0,1
972,746815,8157575,0,1
973,751531,8156710,0,1
974,751539,8156711,0,1
975,751550,8156711,0,1
976,751563,8156706,0,1
977,751570,8156700,0,1
978,751577,8156692,0,1
979,751620,8156670,0,1
980,751624,8156673,0,1
981,746800,8157446,0,1
982,746593,8157985,0,1
983,746584,8157975,0,1
984,746569,8157966,0,1
985,751394,8156682,0,1
986,751398,8156689,0,1
987,751427,8156704,0,1
988,751432,8156703,0,1
989,751445,8156678,0,1
990,751446,8156671,0,1
991,752334,8156543,0,1
992,744249,8158091,0,1
993,744245,8158184,0,1
994,747462,8157597,0,1
995,753089,8156441,0,1
996,748987,8157368,0,1
997,746823,8157501,0,1
998,746098,8158552,1,1
999,745823,8158611,1,1
1000,745818,8158618,1,1
1001,745822,8158636,1,1
1002,747158,8157240,0,1
1003,747860,8157625,0,1
1004,747856,8157653,0,1
1005,747854,8157661,0,1
1006,747850,8157666,0,1
1007,747841,8157672,0,1
1008,747779,8157686,0,1
1009,747768,8157684,0,1
1010,747757,8157679,0,1
1011,747747,8157674,0,1
1012,747725,8157660,0,1
1013,753260,8156545,0,1
1014,753433,8156507,0,1
1015,753526,8156487,0,1
1016,753555,8156482,0,1
1017,748386,8157075,0,1
1018,748688,8157429,0,1
1019,748665,8157303,0,1
1020,748645,8157201,0,1
1021,749995,8156854,0,1
1022,754449,8156216,0,1
1023,754512,8156202,0,1
1024,753953,8156389,0,1
1025,753921,8156243,0,1
1026,745374,8159203,1,1
1027,745318,8159320,1,1
1028,754388,8156245,0,1
1029,754404,8156214,0,1
1030,754418,8156203,0,1
1031,754434,8156198,0,1
1032,754444,8156202,0,1
1033,754450,8156221,0,1
1034,754459,8156231,0,1
1035,754478,8156235,0,1
1036,754501,8156230,0,1
1037,754511,8156219,0,1
1038,754514,8156187,0,1
1039,754521,8156182,0,1
1040,754531,8156180,0,1
1041,754539,8156191,0,1
1042,754549,8156201,0,1
1043,754564,8156199,0,1
1044,754577,8156187,0,1
1045,754579,8156176,0,1
1046,754575,8156148,0,1
1047,754583,8156134,0,1
1048,754593,8156134,0,1
1049,754607,8156169,0,1
1050,754612,8156184,0,1
1051,754618,8156196,0,1
1052,754634,8156198,0,1
1053,754651,8156193,0,1
1054,754674,8156175,0,1
1055,754698,8156166,0,1
1056,754734,8156149,0,1
1057,754757,8156140,0,1
1058,754787,8156139,0,1
1059,754847,8156135,0,1
1060,754934,8156129,0,1
1061,754977,8156125,0,1
1062,755020,8156127,0,1
1063,755029,8156126,0,1
1064,755083,8156110,0,1
1065,755135,8156089,0,1
1066,755146,8156087,0,1
1067,755185,8156083,0,1
1068,755225,8156083,0,1
1069,755247,8156085,1,1
1070,755283,8156078,1,1
